lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40
# Adaptation terminated
# Step size = 0.0264183
# Diagonal elements of inverse mass matrix:
# 0.0938319, 0.539372, 0.577226, 1.06999, 1.77984, 1.03266, 1.16456, 0.0297566, 0.138537, 0.0642499, 1.56324
-37.354595,0.98818407,0.026418279,7,127,0,47.677824,-9.3070572,1.5944132,-1.1738558,-4.3189871,0.81840219,-8.4421405,2.4085809,1.4085873,-6.2703423,1.0383413,1.4333629,9.0781307e-05,4.9254379,0.30917255,0.013313362,2.2668749,0.0002155882,11.118172,4.0901733,0.001891581,4000000,1e-10,4.0901733,0.001891581,3999381.1,3864129.7,63621.328,888.40486,406.51674,79507.217,456642.08,81.994514,13.558797,2656.7575,78205.426,1497.6446,0.0047440629,0.95259182,12.391399,0.0023704633,1.1322212,1.1322212,1.1322212,1.1322212,1.1322212,-2.3238496,-2.3238496,-2.3238496,-2.3238496,-2.3238496,3.4243519,3.4243519,3.4243519,3.4243519,3.4243519,-0.02109315,-0.02109315,-0.02109315,-0.02109315,-0.02109315,4.8932369,4.8932369,4.8932369,4.8932369,4.8932369,1.0931204,1.0931204,1.0931204,1.0931204,1.0931204,3.1754088,3.1754088,3.1754088,3.1754088,3.1754088,-2.6251668,-2.6251668,-2.6251668,-2.6251668,-2.6251668,10.055066,0.46023824,-0.97258218,-1.2690271,-0.95712729,-1.2841484,-1.3462947,-0.53631077,-3.1464908,-1.786654,-0.53631077,-1.5334487,-0.96947671,-0.96983704,-1.0910488,-2.1687412,-1.9027384,-1.379077,-1.7976194,-1.809093,-1.6677702,-2.1806876,-2.2657473,-0.9566217,-0.99345804,-1.6357934,-1.007021,-1.5139924,-2.083758,-1.8110442,-1.436765,-1.3286474,-1.1480254,-2.4783096,-0.95793173,-1.5162189,-1.2399555,-0.4162083,-0.4162083,-0.4162083,-0.4162083,-0.4162083
-38.670425,0.99684631,0.026418279,6,127,0,41.836224,-9.3473813,1.6817815,-1.315671,-4.5381782,0.8784595,-8.8488264,2.4511754,1.8036935,-6.3683961,1.0203112,1.4442555,8.7193454e-05,5.375123,0.26829424,0.010692869,2.4071886,0.00014355011,11.601976,6.0720333,0.0017149075,4000000,1e-10,6.0720333,0.0017149075,3999240.3,3926215.1,403376.63,5339.327,468.7744,38466.794,769622.16,311.27751,15.348048,1251.9334,66546.822,1587.9714,0.0037540455,0.31733443,10.740915,0.0052959498,1.1860531,1.1860531,1.1860531,1.1860531,1.1860531,-2.4255005,-2.4255005,-2.4255005,-2.4255005,-2.4255005,3.0975812,3.0975812,3.0975812,3.0975812,3.0975812,-0.49848281,-0.49848281,-0.49848281,-0.49848281,-0.49848281,4.8231273,4.8231273,4.8231273,4.8231273,4.8231273,1.0310413,1.0310413,1.0310413,1.0310413,1.0310413,3.2008427,3.2008427,3.2008427,3.2008427,3.2008427,-2.2760561,-2.2760561,-2.2760561,-2.2760561,-2.2760561,7.2319716,0.44783879,-0.96663892,-1.3064882,-0.9428261,-1.236243,-1.3914692,-0.4944008,-3.2276135,-1.855115,-0.4944008,-1.5869994,-0.95132635,-0.95097379,-1.2986449,-1.7382523,-1.5218905,-1.3372513,-1.5330691,-2.1582089,-1.4487536,-1.7540548,-2.410423,-0.94071039,-0.99861301,-1.5633516,-0.97144979,-1.5469623,-2.0340028,-1.8533684,-1.4225785,-1.3374654,-1.1533438,-2.4711044,-0.94210166,-1.5458059,-1.2137552,-0.55855903,-0.55855903,-0.55855903,-0.55855903,-0.55855903
-43.329211,0.99845685,0.026418279,6,127,0,47.970434,-10.657629,1.104011,0.013199557,-6.5428682,1.836845,-8.8674803,2.4440492,4.0746306,-5.4760648,0.90048619,1.4868622,2.3520711e-05,3.0162401,1.0132871,0.0014403514,6.276704,0.00014089716,11.519592,58.828743,0.0041857694,4000000,1e-10,58.828743,0.0041857694,3998588.5,3917637.4,692415.89,29649.108,1031.7208,52243.358,1315201.4,8344.3812,92.236154,4621.8085,191554.45,2431.3188,0.0084451271,0.44122434,15.957783,0.13501245,1.9649012,1.9649012,1.9649012,1.9649012,1.9649012,-2.0733938,-2.0733938,-2.0733938,-2.0733938,-2.0733938,3.664812,3.664812,3.664812,3.664812,3.664812,-0.35534054,-0.35534054,-0.35534054,-0.35534054,-0.35534054,5.2822923,5.2822923,5.2822923,5.2822923,5.2822923,1.2029725,1.2029725,1.2029725,1.2029725,1.2029725,3.3858419,3.3858419,3.3858419,3.3858419,3.3858419,-0.86962618,-0.86962618,-0.86962618,-0.86962618,-0.86962618,5.0355322,2.0809696,-1.4538057,-2.5000166,-1.2782225,-0.81415541,-2.7012204,-0.65637399,-2.8625926,-1.6511441,-0.65637399,-1.4619011,-0.91642618,-0.9175909,-0.86889433,-2.9409347,-2.5313956,-1.36716,-1.6172728,-2.0402362,-1.5238419,-1.8356159,-1.8420194,-0.91292573,-0.82117736,-2.3912258,-1.1328038,-1.495148,-2.1550634,-1.7494291,-1.5042203,-1.3683329,-1.2627412,-2.3946655,-0.85734128,-1.8706363,-1.0153602,-1.4242024,-1.4242024,-1.4242024,-1.4242024,-1.4242024
-40.26629,0.99998799,0.026418279,7,127,0,46.229487,-9.3529012,1.5249843,-1.239891,-3.2025553,0.94172134,-9.0799699,2.5928155,2.1974129,-5.9237913,1.2492135,1.4031207,8.671348e-05,4.5950716,0.28941578,0.040658178,2.5643918,0.00011392503,13.367355,9.0016952,0.002675039,4000000,1e-10,9.0016952,0.002675039,3998824.1,3833190.2,144781.54,4352.0889,780.11509,96628.836,569273.65,291.09099,25.231591,3119.4549,65164.889,1051.8985,0.0044176005,0.56197963,6.0323187,0.0033017548,1.4019446,1.4019446,1.4019446,1.4019446,1.4019446,-2.3548136,-2.3548136,-2.3548136,-2.3548136,-2.3548136,3.4940787,3.4940787,3.4940787,3.4940787,3.4940787,-0.25027943,-0.25027943,-0.25027943,-0.25027943,-0.25027943,4.8140137,4.8140137,4.8140137,4.8140137,4.8140137,0.78048428,0.78048428,0.78048428,0.78048428,0.78048428,3.0219738,3.0219738,3.0219738,3.0219738,3.0219738,-2.4812552,-2.4812552,-2.4812552,-2.4812552,-2.4812552,8.5190691,0.55807439,-1.207953,-1.5225128,-1.1711809,-1.2458211,-1.5924695,-0.51955734,-3.2135336,-1.8049143,-0.51955734,-1.5359459,-1.1593883,-1.1597406,-1.2118636,-2.0527261,-1.8605321,-1.318086,-1.6487071,-1.9738431,-1.5343079,-2.0113406,-2.133259,-1.1429332,-1.1832731,-1.5512961,-1.1615789,-1.6682144,-1.8535312,-2.0408913,-1.3348686,-1.3376994,-1.2180992,-2.3784558,-1.1445999,-1.4276439,-1.4216478,-0.46645521,-0.46645521,-0.46645521,-0.46645521,-0.46645521
-40.953337,0.9996261,0.026418279,7,127,0,47.519253,-9.3200788,1.2983563,-1.3946417,-3.0071099,1.2585679,-9.1133492,2.6304075,2.3429405,-5.9784985,1.2186409,1.3630334,8.960685e-05,3.6632705,0.24792185,0.049434342,3.5203765,0.00011018507,13.879425,10.411807,0.0025326262,4000000,1e-10,10.411807,0.0025326262,3998800.1,3893285.5,507675.49,19608.169,843.376,65181.884,997428.5,2793.6364,22.75208,1733.4652,47885.8,927.98988,0.0046118736,0.36748974,8.4998623,0.028534194,1.3570211,1.3570211,1.3570211,1.3570211,1.3570211,-2.3361226,-2.3361226,-2.3361226,-2.3361226,-2.3361226,3.2389151,3.2389151,3.2389151,3.2389151,3.2389151,-0.43475479,-0.43475479,-0.43475479,-0.43475479,-0.43475479,4.6802067,4.6802067,4.6802067,4.6802067,4.6802067,0.92941189,0.92941189,0.92941189,0.92941189,0.92941189,2.9675432,2.9675432,2.9675432,2.9675432,2.9675432,-1.5446344,-1.5446344,-1.5446344,-1.5446344,-1.5446344,6.8906136,0.96099279,-1.1734518,-1.4847847,-1.1393785,-1.2442896,-1.5553948,-0.52342386,-3.2492068,-1.7897294,-0.52342386,-1.5103245,-1.1167908,-1.1167637,-1.2931286,-1.8064024,-1.636808,-1.2783366,-1.5316846,-2.1326468,-1.4304624,-1.8879047,-2.32342,-1.1303833,-1.1991995,-1.4514648,-1.1212696,-1.5693922,-1.9691959,-1.9308835,-1.3431081,-1.2873909,-1.1802865,-2.4895363,-1.1246118,-1.3837637,-1.4463771,-0.97833348,-0.97833348,-0.97833348,-0.97833348,-0.97833348
-40.245558,0.999511,0.026418279,7,127,0,45.429778,-9.1706303,1.4404045,-1.5823988,-7.2441845,0.87551953,-7.7726002,1.741964,2.1487044,-5.0556894,0.82683669,1.475912,0.00010405091,4.2224034,0.20548159,0.00071431642,2.4001219,0.00042111687,5.708544,8.5737427,0.006372972,4000000,1e-10,8.5737427,0.006372972,3998744.5,3873826.5,147798.63,1254.3284,848.0743,73571.459,777141.97,346.5283,21.161111,1826.6433,67994.223,1457.9539,0.028407776,2.6800948,72.698998,0.077604089,1.3255385,1.3255385,1.3255385,1.3255385,1.3255385,-1.5465628,-1.5465628,-1.5465628,-1.5465628,-1.5465628,3.2616538,3.2616538,3.2616538,3.2616538,3.2616538,0.42815016,0.42815016,0.42815016,0.42815016,0.42815016,4.832472,4.832472,4.832472,4.832472,4.832472,1.8615284,1.8615284,1.8615284,1.8615284,1.8615284,3.1637438,3.1637438,3.1637438,3.1637438,3.1637438,-1.1101154,-1.1101154,-1.1101154,-1.1101154,-1.1101154,8.4388988,0.56842553,-0.83393918,-1.4809945,-0.76687549,-1.0350795,-1.6299626,-0.9531412,-2.4174675,-1.4326996,-0.9531412,-1.3594302,-0.72880319,-0.72882121,-1.0883938,-2.2750423,-1.900374,-1.5579158,-2.114561,-1.5669101,-1.9615141,-2.5204254,-2.9454551,-0.73058382,-0.81474539,-1.6950931,-0.78174686,-1.3583525,-2.7036802,-1.4461615,-1.8428726,-1.5147139,-1.0198692,-3.1596423,-0.73012148,-1.5927418,-1.1891472,-1.2502769,-1.2502769,-1.2502769,-1.2502769,-1.2502769
-38.959443,0.99376931,0.026418279,7,127,0,46.295514,-9.3937893,1.7974209,-0.98504461,-7.7484917,0.99185254,-8.1130033,2.1611911,1.0279313,-6.8433329,1.1702568,0.8663507,8.323944e-05,6.0340652,0.37342257,0.00043139272,2.6962247,0.00029961769,8.6814721,2.7952773,0.0010665428,4000000,1e-10,2.7952773,0.0010665428,3999617.5,3923789.5,96902.11,2118.2349,231.36208,40516.721,455555.1,44.378007,9.0505147,1588.2643,90716.123,734.1859,0.0043261631,0.78351165,23.416031,0.0025371361,0.95667328,0.95667328,0.95667328,0.95667328,0.95667328,-2.3638971,-2.3638971,-2.3638971,-2.3638971,-2.3638971,3.2009228,3.2009228,3.2009228,3.2009228,3.2009228,-0.10595454,-0.10595454,-0.10595454,-0.10595454,-0.10595454,4.9576845,4.9576845,4.9576845,4.9576845,4.9576845,1.3695133,1.3695133,1.3695133,1.3695133,1.3695133,2.865806,2.865806,2.865806,2.865806,2.865806,-2.5956562,-2.5956562,-2.5956562,-2.5956562,-2.5956562,7.6422919,0.44683388,-1.0762006,-1.2281856,-1.083386,-1.4530411,-1.2767239,-0.42457109,-4.445778,-2.0006804,-0.42457109,-1.401992,-1.0773297,-1.0772361,-1.2881186,-1.7849221,-1.6062396,-0.91223511,-1.8462597,-2.1161437,-1.564266,-3.212921,-2.029278,-1.0782536,-1.0934507,-1.6693605,-1.1329243,-1.0438618,-2.9880172,-1.6138526,-1.4001142,-0.88393265,-1.1166305,-2.7186809,-1.0999538,-1.3034055,-1.5109834,-0.30267761,-0.30267761,-0.30267761,-0.30267761,-0.30267761
-40.512823,0.99959708,0.026418279,7,127,0,49.550602,-9.1574193,1.7645976,-1.4289201,-8.1488753,0.84011728,-7.818261,2.1876686,1.4992919,-4.4434722,0.80484582,1.4772682,0.00010543464,5.8392223,0.23956749,0.0002890603,2.3166387,0.0004023207,8.914406,4.4785167,0.011755051,4000000,1e-10,4.4785167,0.011755051,3999291.5,3918714.5,224438.64,2578.5668,425.44752,41458.247,619757.68,117.88543,12.198203,1187.1129,65114.319,1284.9472,0.011897654,1.116065,35.402183,0.0082904272,1.0862958,1.0862958,1.0862958,1.0862958,1.0862958,-1.9245387,-1.9245387,-1.9245387,-1.9245387,-1.9245387,3.074492,3.074492,3.074492,3.074492,3.074492,0.047689497,0.047689497,0.047689497,0.047689497,0.047689497,4.8136765,4.8136765,4.8136765,4.8136765,4.8136765,1.54903,1.54903,1.54903,1.54903,1.54903,3.1088853,3.1088853,3.1088853,3.1088853,3.1088853,-2.0814231,-2.0814231,-2.0814231,-2.0814231,-2.0814231,7.4689216,0.39673754,-0.71694749,-1.1653291,-0.70192814,-1.3082774,-1.2871343,-0.73268008,-2.7400513,-1.5747288,-0.73268008,-1.4146175,-0.72768015,-0.72703115,-1.3109944,-1.9406618,-1.599663,-1.4230874,-1.846072,-1.7705505,-1.7177146,-2.1877393,-3.0920725,-0.70543617,-0.80277003,-1.6885835,-0.75018878,-1.3929221,-2.4355962,-1.5657635,-1.658094,-1.4144683,-0.95793252,-3.4240551,-0.70194883,-1.5239203,-1.2572035,-0.6521776,-0.6521776,-0.6521776,-0.6521776,-0.6521776
-36.75318,0.99767126,0.026418279,7,127,0,48.964939,-9.6198851,1.2386557,-0.87916933,-5.5426045,1.1384037,-8.6279333,1.7854634,1.901871,-4.9672259,0.98104515,1.0883315,6.6395248e-05,3.4509712,0.4151276,0.0039163134,3.1217812,0.00017903428,5.9623423,6.6984153,0.0069624355,4000000,1e-10,6.6984153,0.0069624355,3999303.5,3835669.4,24824.192,385.74683,511.56277,110448.36,664508.85,738.84932,20.75903,4496.6057,119251.62,1048.3392,0.0079217226,1.5229355,30.055225,0.051891252,1.3172071,1.3172071,1.3172071,1.3172071,1.3172071,-2.1011804,-2.1011804,-2.1011804,-2.1011804,-2.1011804,3.6528848,3.6528848,3.6528848,3.6528848,3.6528848,0.18268152,0.18268152,0.18268152,0.18268152,0.18268152,5.0764643,5.0764643,5.0764643,5.0764643,5.0764643,1.47792,1.47792,1.47792,1.47792,1.47792,3.0205018,3.0205018,3.0205018,3.0205018,3.0205018,-1.2849058,-1.2849058,-1.2849058,-1.2849058,-1.2849058,10.23375,0.90460946,-0.97124603,-1.4253736,-0.92491543,-1.1230067,-1.5303603,-0.62505774,-3.4636792,-1.5916934,-0.62505774,-1.2474281,-0.9810236,-0.98197624,-0.94971886,-2.668729,-2.3260217,-1.2425744,-2.0438479,-1.6408581,-1.8192969,-2.9835842,-2.0639477,-0.91944951,-0.90487605,-1.9085249,-1.0365627,-1.1431155,-2.7223013,-1.4820251,-1.5202859,-1.125874,-1.0233309,-2.9085088,-0.90505738,-1.3623934,-1.3555468,-1.3089982,-1.3089982,-1.3089982,-1.3089982,-1.3089982
-36.587244,0.99661817,0.026418279,7,127,0,41.290368,-8.9266992,1.6328325,-1.667127,-7.7267834,0.7308783,-8.0832013,2.2081792,1.1399213,-5.6951761,0.94685205,1.0915921,0.00013279563,5.118352,0.18878868,0.0004408599,2.0769039,0.00030868128,9.0991335,3.1265224,0.0033621451,4000000,1e-10,3.1265224,0.0033621451,3999348.1,3901699.1,87378.288,393.03596,416.89592,54857.268,571429.74,60.634164,9.2448289,1215.9892,62051.559,1647.9794,0.0080797153,1.0914792,26.912975,0.0037075229,0.96589888,0.96589888,0.96589888,0.96589888,0.96589888,-2.0926039,-2.0926039,-2.0926039,-2.0926039,-2.0926039,3.0849297,3.0849297,3.0849297,3.0849297,3.0849297,0.038015475,0.038015475,0.038015475,0.038015475,0.038015475,4.7927527,4.7927527,4.7927527,4.7927527,4.7927527,1.4299617,1.4299617,1.4299617,1.4299617,1.4299617,3.2169518,3.2169518,3.2169518,3.2169518,3.2169518,-2.4309162,-2.4309162,-2.4309162,-2.4309162,-2.4309162,9.4335069,0.40577591,-0.86453888,-1.1032392,-0.87396153,-1.429624,-1.1783711,-0.63081631,-3.4462837,-1.5839683,-0.63081631,-1.2442321,-0.88093129,-0.88048928,-1.2941862,-1.7742373,-1.5256595,-1.1684286,-1.8857305,-1.7816957,-1.6747141,-2.8061315,-2.6326802,-0.86876735,-0.94594018,-1.551147,-0.89366699,-1.1665228,-2.659471,-1.5233262,-1.4800946,-1.1115615,-1.1253121,-2.6113808,-0.86945188,-1.5892264,-1.1698694,-0.43796057,-0.43796057,-0.43796057,-0.43796057,-0.43796057
-35.187038,0.99948236,0.026418279,7,127,0,39.430364,-9.6080739,1.6179817,-0.99119198,-5.4716261,0.76891718,-8.062855,2.3685617,1.9189251,-4.9122516,0.84969837,1.1831031,6.7184103e-05,5.0429017,0.37113404,0.0042043899,2.1574289,0.00031502613,10.682017,6.8136304,0.007355907,4000000,1e-10,6.8136304,0.007355907,3999289.1,3896266,121886.97,947.23535,456.63763,58062.765,596265.21,106.00172,19.820872,2516.6335,108700.58,2745.0431,0.0084780668,1.0736782,23.055507,0.0047448341,1.2971227,1.2971227,1.2971227,1.2971227,1.2971227,-2.0717032,-2.0717032,-2.0717032,-2.0717032,-2.0717032,3.40082,3.40082,3.40082,3.40082,3.40082,0.030874142,0.030874142,0.030874142,0.030874142,0.030874142,5.0362319,5.0362319,5.0362319,5.0362319,5.0362319,1.3627747,1.3627747,1.3627747,1.3627747,1.3627747,3.4385492,3.4385492,3.4385492,3.4385492,3.4385492,-2.323779,-2.323779,-2.323779,-2.323779,-2.323779,9.1672762,0.42781498,-0.84126719,-1.4289808,-0.78370573,-1.0721228,-1.5662666,-0.64819377,-3.2474931,-1.5752657,-0.64819377,-1.2871338,-0.77029344,-0.77075616,-0.97482923,-2.5139141,-2.1228283,-1.2297084,-1.8498559,-1.771156,-1.6649608,-2.6124439,-2.3924745,-0.77254028,-0.7694573,-2.0242211,-0.91090457,-1.2589892,-2.4758738,-1.5905197,-1.4540765,-1.1668828,-1.3241135,-2.4162473,-0.82586143,-2.0401398,-0.94230139,-0.50690324,-0.50690324,-0.50690324,-0.50690324,-0.50690324
-38.402142,0.99885765,0.026418279,7,127,0,43.30074,-9.6066779,1.6725241,-0.73399981,-8.5239924,1.0359415,-9.0968367,1.7717545,0.85913292,-6.3354298,1.0660638,1.2099066,6.7277959e-05,5.325593,0.4799853,0.00019864477,2.817758,0.0001120196,5.881163,2.3611125,0.0017723839,4000000,1e-10,2.3611125,0.0017723839,3999728.3,3925680.1,46360.194,763.28209,174.47729,42972.588,465293.23,31.019292,8.2754652,2042.0371,126857.66,823.46735,0.0017664356,0.36592617,14.775151,0.0025660367,0.91779242,0.91779242,0.91779242,0.91779242,0.91779242,-2.7529022,-2.7529022,-2.7529022,-2.7529022,-2.7529022,3.3100636,3.3100636,3.3100636,3.3100636,3.3100636,-0.43660654,-0.43660654,-0.43660654,-0.43660654,-0.43660654,5.1033167,5.1033167,5.1033167,5.1033167,5.1033167,1.1695319,1.1695319,1.1695319,1.1695319,1.1695319,2.9156464,2.9156464,2.9156464,2.9156464,2.9156464,-2.5907371,-2.5907371,-2.5907371,-2.5907371,-2.5907371,8.6077388,0.52909751,-0.98327093,-1.1446932,-0.99709463,-1.4724847,-1.1999026,-0.32922105,-3.9523363,-2.1883342,-0.32922105,-1.766,-0.98412815,-0.98423748,-1.1703943,-1.9760293,-1.7426234,-1.1591641,-1.4759657,-2.2090496,-1.3499644,-2.0683165,-1.9337284,-1.0044628,-0.98519107,-1.8703997,-1.1111691,-1.3715172,-2.2495501,-1.7500202,-1.3484327,-1.1613172,-1.047371,-2.870263,-1.0014795,-1.2924374,-1.4601162,-0.3901066,-0.3901066,-0.3901066,-0.3901066,-0.3901066
-38.381384,0.98852554,0.026418279,7,127,0,43.060003,-9.8962064,1.3276088,-0.9574936,-7.9789085,1.2677006,-9.1241844,2.0415684,2.6196296,-5.3303669,0.99650142,1.3283821,5.0365386e-05,3.7720128,0.38385377,0.00034261317,3.552674,0.00010899764,7.7026803,13.730637,0.0048422929,4000000,1e-10,13.730637,0.0048422929,3999183.8,3954376.4,1169672,13442.37,560.29434,26322.725,1167361.7,3452.0155,25.375627,1168.6128,82052.512,2161.3239,0.0049635232,0.22431707,13.95359,0.086836395,1.4044168,1.4044168,1.4044168,1.4044168,1.4044168,-2.3042099,-2.3042099,-2.3042099,-2.3042099,-2.3042099,3.0676706,3.0676706,3.0676706,3.0676706,3.0676706,-0.64913767,-0.64913767,-0.64913767,-0.64913767,-0.64913767,4.9140919,4.9140919,4.9140919,4.9140919,4.9140919,1.1446859,1.1446859,1.1446859,1.1446859,1.1446859,3.3347199,3.3347199,3.3347199,3.3347199,3.3347199,-1.0612982,-1.0612982,-1.0612982,-1.0612982,-1.0612982,5.7707126,0.941851,-1.021077,-1.5169921,-0.9629134,-1.0780321,-1.6271685,-0.53438017,-3.266629,-1.7650738,-0.53438017,-1.4793292,-0.93357458,-0.93313533,-1.3189354,-1.7148833,-1.4937323,-1.2676419,-1.4104104,-2.3404516,-1.3301553,-1.7264073,-2.3017952,-0.91595269,-0.94978735,-1.6785345,-0.97736433,-1.4416367,-2.1608565,-1.7688067,-1.3995401,-1.2533538,-1.2391738,-2.2898147,-0.93841468,-1.7120924,-1.1104905,-1.363859,-1.363859,-1.363859,-1.363859,-1.363859
-49.471316,0.99751191,0.026418279,7,127,0,52.241686,-8.8697641,1.9965166,-1.5407299,-9.0785205,0.7620476,-9.1921714,2.3070946,1.6587445,-6.5483499,0.93869851,0.87055472,0.00014057575,7.3633622,0.21422468,0.00011409028,2.142659,0.00010183351,10.045197,5.252712,0.0014324774,4000000,1e-10,5.252712,0.0014324774,3998784.6,3816686.4,61477.898,2053.4711,667.00367,85053.732,198895.02,45.633021,16.576224,2148.8414,45091.864,794.40429,0.0040240046,0.53034014,3.4760383,0.00061073742,1.2194856,1.2194856,1.2194856,1.2194856,1.2194856,-2.3953415,-2.3953415,-2.3953415,-2.3953415,-2.3953415,3.3322044,3.3322044,3.3322044,3.3322044,3.3322044,-0.2754455,-0.2754455,-0.2754455,-0.2754455,-0.2754455,4.6540982,4.6540982,4.6540982,4.6540982,4.6540982,0.54108455,0.54108455,0.54108455,0.54108455,0.54108455,2.9000416,2.9000416,2.9000416,2.9000416,2.9000416,-3.2141455,-3.2141455,-3.2141455,-3.2141455,-3.2141455,7.6350287,0.29098922,-0.89800518,-1.3236101,-0.86414346,-1.1775872,-1.4276486,-0.40704486,-4.4746611,-2.0416081,-0.40704486,-1.4388929,-0.85884591,-0.85904501,-1.0813633,-2.1746064,-1.8688322,-0.85094812,-1.6142952,-2.363518,-1.3585658,-2.9522255,-2.945991,-0.88514744,-1.0098198,-1.3907681,-0.86034706,-2.0241993,-1.7452416,-2.823296,-0.83303235,-1.0652119,-0.9321751,-3.3267554,-0.88340221,-1.2401801,-1.4897465,-0.11760523,-0.11760523,-0.11760523,-0.11760523,-0.11760523
-48.346175,0.99982504,0.026418279,7,127,0,54.794657,-8.7215378,1.9811091,-1.7767688,-2.5675463,0.8130332,-9.0608071,1.2630261,1.7828392,-4.7333683,0.81676698,1.3147549,0.00016303628,7.2507805,0.16918393,0.076723575,2.2547367,0.00011612921,3.5361061,5.9467162,0.0087967911,4000000,1e-10,5.9467162,0.0087967911,3998512,3844248.6,725438.41,90759.296,809.45558,69220.297,374332.04,2521.7005,16.621738,1410.8284,15905.269,897.20012,0.011913969,0.86856265,14.891775,0.22427543,1.2206764,1.2206764,1.2206764,1.2206764,1.2206764,-1.9239435,-1.9239435,-1.9239435,-1.9239435,-1.9239435,3.1494742,3.1494742,3.1494742,3.1494742,3.1494742,-0.061198851,-0.061198851,-0.061198851,-0.061198851,-0.061198851,4.201541,4.201541,4.201541,4.201541,4.201541,1.1729465,1.1729465,1.1729465,1.1729465,1.1729465,2.9528893,2.9528893,2.9528893,2.9528893,2.9528893,-0.64921831,-0.64921831,-0.64921831,-0.64921831,-0.64921831,6.7487412,0.31096469,-0.77293438,-1.3362312,-0.72793837,-1.1403903,-1.4738224,-0.73802939,-2.9002448,-1.5120361,-0.73802939,-1.3123683,-0.72528047,-0.72491014,-1.2124076,-2.066075,-1.713786,-1.2912578,-1.7617679,-1.8364135,-1.6146055,-2.3009999,-4.933086,-1.063566,-1.4272142,-0.91805259,-0.81466997,-1.4214322,-2.1923861,-1.7473301,-1.4048733,-1.2442702,-0.84875937,-3.8172558,-0.7377399,-1.2917143,-1.4724036,-1.7391407,-1.7391407,-1.7391407,-1.7391407,-1.7391407
-43.658531,0.99720913,0.026418279,7,127,0,52.609558,-9.876583,1.9022552,-0.85813007,-8.9424101,0.93028579,-9.1292041,2.0228834,3.0131282,-6.2297692,1.2114432,1.1748913,5.1363486e-05,6.7009892,0.42395411,0.0001307256,2.5352336,0.00010845187,7.5600922,20.350962,0.0019699065,4000000,1e-10,20.350962,0.0019699065,3998630.8,3929189.7,996767.72,25883.643,746.0246,30045.723,686681.07,793.12881,42.87957,1717.7727,77886.721,2405.008,0.0060992866,0.26219464,9.4038666,0.01838898,1.6322504,1.6322504,1.6322504,1.6322504,1.6322504,-2.214721,-2.214721,-2.214721,-2.214721,-2.214721,3.2349657,3.2349657,3.2349657,3.2349657,3.2349657,-0.58137619,-0.58137619,-0.58137619,-0.58137619,-0.58137619,4.8914634,4.8914634,4.8914634,4.8914634,4.8914634,0.97330646,0.97330646,0.97330646,0.97330646,0.97330646,3.3811165,3.3811165,3.3811165,3.3811165,3.3811165,-1.7354423,-1.7354423,-1.7354423,-1.7354423,-1.7354423,5.1271547,0.37833722,-1.2710259,-1.7051516,-1.2082331,-1.1502351,-1.7945862,-0.56402168,-3.4248551,-1.6918689,-0.56402168,-1.3605222,-1.1109236,-1.11089,-1.2912613,-1.8048524,-1.6337436,-1.1386659,-1.3697628,-2.3876344,-1.2578007,-1.9616423,-2.0745605,-1.1107815,-1.1381973,-1.6082788,-1.1474218,-1.4832244,-2.0710476,-1.9357715,-1.234111,-1.1364403,-1.3558853,-1.9891976,-1.1337877,-1.6902913,-1.2237883,-0.87856637,-0.87856637,-0.87856637,-0.87856637,-0.87856637
