lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40
# Adaptation terminated
# Step size = 0.0161846
# Diagonal elements of inverse mass matrix:
# 0.300994, 0.634708, 0.599626, 1.15354, 2.00897, 1.16876, 1.48397, 0.0307445, 0.163451, 0.0595887, 1.81531
-38.690373,0.993663,0.016184581,8,255,0,41.359427,-15.608076,0.97341466,4.5766874,-4.0241202,1.4017878,-6.1125921,2.2210116,6.2651225,-6.3028645,0.86496646,1.4581361,1.6653244e-07,2.6469675,97.191902,0.017879146,4.0624562,0.0022148024,9.2166498,525.90602,0.0018310523,4000000,1e-10,525.90602,0.0018310523,3999907.9,3996228,3703566.6,1155836.1,69.370497,2425.7854,175269.28,336043.68,797.59871,26768.473,1639638.6,3353837.8,0.010138544,0.38596369,30.708605,87.372183,2.9017844,2.9017844,2.9017844,2.9017844,2.9017844,-1.9940244,-1.9940244,-1.9940244,-1.9940244,-1.9940244,4.4276236,4.4276236,4.4276236,4.4276236,4.4276236,-0.41345355,-0.41345355,-0.41345355,-0.41345355,-0.41345355,6.2147481,6.2147481,6.2147481,6.2147481,6.2147481,1.4872601,1.4872601,1.4872601,1.4872601,1.4872601,6.5255421,6.5255421,6.5255421,6.5255421,6.5255421,1.9413732,1.9413732,1.9413732,1.9413732,1.9413732,6.020764,1.5347586,-0.81960846,-0.86704315,-0.88762989,-1.8823995,-0.92104228,-0.69626335,-2.8147231,-1.5991715,-0.69626335,-1.4206179,-0.91785763,-0.9164268,-1.6879958,-1.4231962,-1.198743,-1.7544994,-1.8133594,-1.4175719,-1.8133594,-1.8133594,-3.1290382,-0.79695394,-0.9272999,-1.4598456,-0.78565462,-1.3684466,-2.505512,-1.5269532,-1.6913039,-1.4214968,-1.2962287,-2.4209436,-0.83238098,-1.9740444,-0.96886606,-3.4695854,-1.4022111,-3.8483465,-3.6668731,-1.4083381
-38.911181,0.99734763,0.016184581,7,127,0,42.74187,-15.281761,0.47701698,4.4035732,-2.1144584,0.92612539,-7.5889795,1.5830644,5.2620313,-5.9655942,0.84892166,1.455078,2.3078914e-07,1.6112608,81.742434,0.12069864,2.5247079,0.00050599714,4.869856,192.87287,0.0025655197,4000000,1e-10,192.87287,0.0025655197,3999937.9,3990542.1,3076047.6,997589.87,52.999761,7596.4875,592636.74,459002.9,486.19713,66851.956,2520037.5,2087607.4,0.0027881817,0.3368014,42.981581,53.646844,2.6868124,2.6868124,2.6868124,2.6868124,2.6868124,-2.5546789,-2.5546789,-2.5546789,-2.5546789,-2.5546789,4.8251141,4.8251141,4.8251141,4.8251141,4.8251141,-0.47262611,-0.47262611,-0.47262611,-0.47262611,-0.47262611,6.401407,6.401407,6.401407,6.401407,6.401407,1.6332824,1.6332824,1.6332824,1.6332824,1.6332824,6.3196488,6.3196488,6.3196488,6.3196488,6.3196488,1.7295442,1.7295442,1.7295442,1.7295442,1.7295442,18.550087,1.5669145,-0.9127262,-0.77255963,-1.0283781,-2.3222162,-0.80001596,-0.44528284,-3.3295598,-1.9420122,-0.44528284,-1.6566185,-0.7582343,-0.7580241,-1.1687009,-2.0825394,-1.7456287,-1.7182247,-1.7663055,-1.4333017,-1.7663055,-1.7663055,-2.7381288,-0.75515063,-0.81450203,-1.7538802,-0.82594182,-1.3490658,-2.6345945,-1.467353,-1.7786389,-1.4672859,-1.0742655,-2.9429948,-0.76076852,-1.6476656,-1.1413169,-3.2786289,-1.359617,-3.6798245,-3.4765162,-1.3629912
-41.053474,0.99599817,0.016184581,7,127,0,48.669536,-14.197133,1.048271,2.8132645,-6.0068825,0.87105462,-8.4627446,1.6657964,7.2297815,-5.8020037,0.67194316,0.97205797,6.8275297e-07,2.8527146,16.664229,0.0024617506,2.3894295,0.00021119163,5.2898844,1379.921,0.0030214945,4000000,1e-10,1379.921,0.0030214945,3998971.5,3971134.7,2705018.3,12457.771,756.73685,17207.347,697594.89,44744.488,2067.2996,44100.585,2045502.8,1273171.9,0.014245906,0.38667624,17.76572,3.4134618,3.3154034,3.3154034,3.3154034,3.3154034,3.3154034,-1.8463099,-1.8463099,-1.8463099,-1.8463099,-1.8463099,4.6444443,4.6444443,4.6444443,4.6444443,4.6444443,-0.41265251,-0.41265251,-0.41265251,-0.41265251,-0.41265251,6.3108001,6.3108001,6.3108001,6.3108001,6.3108001,1.2495828,1.2495828,1.2495828,1.2495828,1.2495828,6.1048871,6.1048871,6.1048871,6.1048871,6.1048871,0.53319504,0.53319504,0.53319504,0.53319504,0.53319504,6.6766143,0.8375985,-0.54694911,-1.2072441,-0.52135822,-1.3678467,-1.3845654,-0.82034562,-3.391789,-1.3396886,-0.82034562,-1.0261983,-0.58910599,-0.58784533,-1.5265231,-2.122719,-1.6603362,-1.7932178,-2.5046874,-1.0989853,-2.5046874,-2.5046874,-4.0348181,-0.53028412,-0.68387637,-1.883788,-0.57933976,-1.1082687,-2.7834302,-1.5707837,-1.4164541,-0.99092143,-0.7591969,-4.9091945,-0.53859743,-1.4575214,-1.5436723,-2.6439381,-1.4737512,-3.7317865,-2.9391681,-1.4494898
-42.939431,0.93933829,0.016184581,8,255,0,50.08842,-14.049121,0.36323405,2.5629881,-2.8035481,0.75088535,-7.2546805,2.3976407,6.4069607,-4.8808589,0.80116236,1.4750017,7.9167017e-07,1.4379724,12.974529,0.060594688,2.1188751,0.00070685817,10.9972,606.0489,0.0075904917,4000000,1e-10,606.0489,0.0075904917,3999463.9,3980220.6,3196467.7,537316.81,457.53929,15110.436,538847.8,650355.54,956.02495,28598.12,719066.57,1153154.6,0.01916069,0.68693378,28.815194,44.445013,2.9804692,2.9804692,2.9804692,2.9804692,2.9804692,-1.7175889,-1.7175889,-1.7175889,-1.7175889,-1.7175889,4.4563375,4.4563375,4.4563375,4.4563375,4.4563375,-0.16308513,-0.16308513,-0.16308513,-0.16308513,-0.16308513,5.8567691,5.8567691,5.8567691,5.8567691,5.8567691,1.4596216,1.4596216,1.4596216,1.4596216,1.4596216,6.0618875,6.0618875,6.0618875,6.0618875,6.0618875,1.647823,1.647823,1.647823,1.647823,1.647823,13.484659,1.4735159,-0.72330986,-0.85644179,-0.78408936,-1.8363072,-0.93113921,-0.84898996,-2.5590212,-1.4863408,-0.84898996,-1.3733557,-0.84495503,-0.84339065,-1.7110891,-1.4988486,-1.2287947,-1.9185589,-2.0092557,-1.3754461,-2.0092557,-2.0092557,-4.5892896,-0.92762044,-1.2431364,-1.0316101,-0.73675643,-1.3839359,-2.4717469,-1.5463184,-1.6800078,-1.4237394,-0.83494561,-3.9185966,-0.71917352,-1.2956229,-1.4821865,-3.1796049,-1.3639609,-3.5699277,-3.3745467,-1.3661761
-41.489459,0.99944613,0.016184581,7,127,0,49.0175,-14.410007,1.4399028,3.1577343,-6.9082955,0.70964427,-8.5521129,1.896748,7.0778846,-5.0465897,0.85978957,0.95076983,5.5184034e-07,4.2202856,23.517253,0.00099945997,2.0332678,0.00019313659,6.6641873,1185.4581,0.0064312287,4000000,1e-10,1185.4581,0.0064312287,3999239.5,3977175,2875742.4,15980.44,494.68017,11439.185,505370.11,12293.598,1966.0936,43540.581,2216426.6,1422659.1,0.008610536,0.20445883,9.9857137,0.6956093,3.2936042,3.2936042,3.2936042,3.2936042,3.2936042,-2.0649698,-2.0649698,-2.0649698,-2.0649698,-2.0649698,4.6388942,4.6388942,4.6388942,4.6388942,4.6388942,-0.68939414,-0.68939414,-0.68939414,-0.68939414,-0.68939414,6.3456534,6.3456534,6.3456534,6.3456534,6.3456534,0.99937911,0.99937911,0.99937911,0.99937911,0.99937911,6.1531008,6.1531008,6.1531008,6.1531008,6.1531008,-0.15763462,-0.15763462,-0.15763462,-0.15763462,-0.15763462,6.0495573,0.48178442,-0.77934047,-1.1639069,-0.76816226,-1.3109884,-1.2693825,-0.64261414,-3.7479317,-1.5605553,-0.64261414,-1.1401026,-0.81112813,-0.81034079,-1.3889743,-1.736934,-1.4559367,-1.4851519,-2.1779636,-1.3000681,-2.1779636,-2.1779636,-2.8306444,-0.76991187,-0.84989347,-1.6531258,-0.81489531,-1.2895758,-2.4729425,-1.8728593,-1.1872402,-0.9188765,-0.94493541,-3.319596,-0.77183539,-1.4011951,-1.3311818,-1.7595876,-2.3321513,-2.8969107,-2.0305204,-2.2993996
-37.719061,0.99904461,0.016184581,7,127,0,44.149172,-15.03308,0.81031219,3.586377,-3.4383501,0.74492826,-8.3061075,1.9464161,6.8715978,-5.8830484,0.79742439,1.3760537,2.9594862e-07,2.2486099,36.103036,0.032117632,2.1062903,0.00024700363,7.0035424,964.4884,0.0027862786,4000000,1e-10,964.4884,0.0027862786,3999681.2,3989748.2,3382806.4,91293.156,249.83294,6802.4986,384578.29,255692.94,1503.9185,37947.94,2073937,5065261.4,0.005037936,0.14805735,9.0982648,11.751313,3.1772243,3.1772243,3.1772243,3.1772243,3.1772243,-2.2977474,-2.2977474,-2.2977474,-2.2977474,-2.2977474,4.5791882,4.5791882,4.5791882,4.5791882,4.5791882,-0.82957003,-0.82957003,-0.82957003,-0.82957003,-0.82957003,6.3167956,6.3167956,6.3167956,6.3167956,6.3167956,0.95895857,0.95895857,0.95895857,0.95895857,0.95895857,6.7046019,6.7046019,6.7046019,6.7046019,6.7046019,1.0700864,1.0700864,1.0700864,1.0700864,1.0700864,9.0237633,0.93670777,-0.69272091,-1.0235783,-0.70735722,-1.4986156,-1.1286475,-0.5423544,-3.1902168,-1.7609265,-0.5423544,-1.4946129,-0.7694064,-0.768274,-1.5074028,-1.7095526,-1.4005701,-1.4983253,-1.5282263,-1.546615,-1.5282263,-1.5282263,-3.1705207,-0.69809066,-0.80438267,-1.6704442,-0.73592638,-1.4899351,-2.0965969,-1.8101256,-1.4038106,-1.287855,-1.5813228,-2.2136133,-0.86993666,-2.5072304,-0.79509943,-2.748995,-1.3437421,-3.2693572,-2.9545245,-1.337614
-37.402216,0.99229331,0.016184581,8,255,0,40.165711,-15.362078,0.70176518,3.9238864,-3.0208692,0.80351651,-7.8350865,1.8745437,6.4157499,-5.3322862,0.79820075,1.4199237,2.1297787e-07,2.0173105,50.596704,0.048758819,2.2333808,0.00039560811,6.5178442,611.3991,0.0048330083,4000000,1e-10,611.3991,0.0048330083,3999855.6,3995150.8,3677595,534083.08,115.84945,3350.9452,211514.41,513938.56,947.78289,25357.614,1447804.9,4831875.1,0.0044188304,0.12111668,8.2636725,35.922303,2.9767089,2.9767089,2.9767089,2.9767089,2.9767089,-2.3546927,-2.3546927,-2.3546927,-2.3546927,-2.3546927,4.4041084,4.4041084,4.4041084,4.4041084,4.4041084,-0.91679606,-0.91679606,-0.91679606,-0.91679606,-0.91679606,6.16071,6.16071,6.16071,6.16071,6.16071,0.9171731,0.9171731,0.9171731,0.9171731,0.9171731,6.6841157,6.6841157,6.6841157,6.6841157,6.6841157,1.5553642,1.5553642,1.5553642,1.5553642,1.5553642,9.5671186,1.1071081,-0.7208908,-0.8512648,-0.78301322,-1.8482201,-0.92595162,-0.52145072,-3.1882664,-1.8033,-0.52145072,-1.5407072,-0.88018698,-0.87842144,-1.8105847,-1.4200875,-1.1634671,-1.4788771,-1.4271792,-1.6088168,-1.4271792,-1.4271792,-3.6206949,-0.73869937,-0.91663973,-1.415433,-0.69840794,-1.5287898,-2.0517808,-1.8408217,-1.4140828,-1.3199316,-1.5467125,-2.2566793,-0.85562294,-2.4561575,-0.80781341,-3.1604987,-1.3204144,-3.6076678,-3.363082,-1.3214895
-38.861378,0.99974068,0.016184581,8,255,0,44.755446,-14.796756,1.1206153,3.7491383,-8.4361761,1.2365214,-8.1870924,1.7181155,5.9439631,-5.6721699,0.93117954,1.4964348,3.7484392e-07,3.0667405,42.484459,0.00021687789,3.4436138,0.00027822167,5.5740142,381.44363,0.0034403919,4000000,1e-10,381.44363,0.0034403919,3999842,3993363.1,3348343.7,13286.709,114.65136,4044.4247,380827.68,43486.531,619.03607,21039.292,2114097.3,1736770.7,0.0034376609,0.10928472,10.891994,4.3073282,2.791716,2.791716,2.791716,2.791716,2.791716,-2.463737,-2.463737,-2.463737,-2.463737,-2.463737,4.3230311,4.3230311,4.3230311,4.3230311,4.3230311,-0.96144056,-0.96144056,-0.96144056,-0.96144056,-0.96144056,6.325125,6.325125,6.325125,6.325125,6.325125,1.0371074,1.0371074,1.0371074,1.0371074,1.0371074,6.2397425,6.2397425,6.2397425,6.2397425,6.2397425,0.63420796,0.63420796,0.63420796,0.63420796,0.63420796,6.0318298,1.1228905,-0.92729024,-0.88761519,-1.0051466,-1.9745917,-0.92203585,-0.4854349,-3.19604,-1.8799197,-0.4854349,-1.6224327,-1.034168,-1.0326545,-1.783762,-1.2953076,-1.1243608,-1.4993646,-1.3497984,-1.6562288,-1.3497984,-1.3497984,-2.6478311,-0.85091885,-0.92605074,-1.5755133,-0.88172631,-1.5127339,-2.1265001,-1.7716714,-1.4962837,-1.3730602,-1.0540445,-2.833344,-0.84769398,-1.4885913,-1.2410234,-2.2893114,-1.562682,-2.6688366,-2.4628754,-1.5524548
-42.049533,0.99907919,0.016184581,7,255,0,45.179682,-14.595861,1.0944323,3.4572136,-5.8489108,0.7985239,-7.2623327,2.2567298,5.8095912,-5.5577709,1.3592245,1.4978309,4.5824521e-07,2.9874863,31.728444,0.0028830378,2.2222582,0.00070146982,9.5518016,333.48277,0.0038573652,4000000,1e-10,333.48277,0.0038573652,3999813.2,3990292.7,2896062.3,3980.9765,137.68991,6109.5458,643856.5,31591.162,628.10378,26743.568,3088785.9,2360057.3,0.0063575446,0.29409979,33.932286,3.3033384,2.7980314,2.7980314,2.7980314,2.7980314,2.7980314,-2.1967106,-2.1967106,-2.1967106,-2.1967106,-2.1967106,4.4272194,4.4272194,4.4272194,4.4272194,4.4272194,-0.53150529,-0.53150529,-0.53150529,-0.53150529,-0.53150529,6.4897878,6.4897878,6.4897878,6.4897878,6.4897878,1.5306131,1.5306131,1.5306131,1.5306131,1.5306131,6.3729226,6.3729226,6.3729226,6.3729226,6.3729226,0.51895306,0.51895306,0.51895306,0.51895306,0.51895306,8.7600434,0.74385554,-1.2619781,-1.2455277,-1.2980028,-1.7500067,-1.2620104,-0.59841426,-2.957481,-1.7184206,-0.59841426,-1.5084983,-1.2842626,-1.2836827,-1.596295,-1.4885892,-1.397735,-1.6947519,-1.6822583,-1.4754809,-1.6822583,-1.6822583,-1.9206101,-1.2280063,-1.2371269,-1.6749468,-1.2708621,-1.3880797,-2.5176569,-1.5272141,-1.7250755,-1.4567101,-1.3706575,-2.0288476,-1.2314074,-1.6074782,-1.3557436,-2.1991432,-1.6157709,-2.5675405,-2.3680965,-1.6043695
-43.275405,0.98975812,0.016184581,7,255,0,50.03028,-13.615504,1.1263093,2.8612789,-4.6862369,1.4871803,-8.4839674,2.2565292,5.816341,-6.0170851,1.3772032,1.4973205,1.2214103e-06,3.0842526,17.483872,0.0092213219,4.424602,0.00020675679,9.5498859,335.74132,0.0024367621,4000000,1e-10,335.74132,0.0024367621,3999525.6,3966167.3,1279261.6,19779.179,347.66648,21699.147,1294998.6,11784.279,624.691,38252.532,3052325.9,118594.11,0.0046507707,0.29868586,24.320528,0.36309005,2.7956652,2.7956652,2.7956652,2.7956652,2.7956652,-2.3324751,-2.3324751,-2.3324751,-2.3324751,-2.3324751,4.5826602,4.5826602,4.5826602,4.5826602,4.5826602,-0.52478534,-0.52478534,-0.52478534,-0.52478534,-0.52478534,6.4846309,6.4846309,6.4846309,6.4846309,6.4846309,1.385973,1.385973,1.385973,1.385973,1.385973,5.0740631,5.0740631,5.0740631,5.0740631,5.0740631,-0.43998565,-0.43998565,-0.43998565,-0.43998565,-0.43998565,6.2594338,1.4345784,-1.2746388,-1.257823,-1.3099174,-1.7512889,-1.2737585,-0.53876405,-3.0781346,-1.7974453,-0.53876405,-1.5625323,-1.2641844,-1.263809,-1.5103146,-1.5820328,-1.4780982,-1.6982706,-1.68807,-1.4730461,-1.68807,-1.68807,-1.9200929,-1.2408554,-1.2505369,-1.672943,-1.2817333,-1.4117545,-2.3987979,-1.5882899,-1.6475546,-1.4191355,-1.3238593,-3.6454749,-1.5910292,-1.2422638,-2.284665,-1.5940456,-2.2345905,-1.7567657,-1.7024859,-2.2160263
-42.649756,0.99733182,0.016184581,8,255,0,49.606733,-14.47075,1.2117484,3.4569959,-6.457043,0.73004083,-6.7270542,2.057873,6.1589172,-5.5112514,1.2188767,1.4874651,5.1931796e-07,3.3593531,31.721539,0.0015694297,2.0751653,0.001198057,7.829299,472.91575,0.0040410471,4000000,1e-10,472.91575,0.0040410471,3999679.6,3977982.9,1701908.8,1985.3017,230.17153,13615.717,1148048.6,7963.2771,1004.7468,57672.226,6358965,1351158.9,0.019177334,1.2329477,134.17053,2.0574561,3.0020566,3.0020566,3.0020566,3.0020566,3.0020566,-1.7172118,-1.7172118,-1.7172118,-1.7172118,-1.7172118,4.7609667,4.7609667,4.7609667,4.7609667,4.7609667,0.090944639,0.090944639,0.090944639,0.090944639,0.090944639,6.8033864,6.8033864,6.8033864,6.8033864,6.8033864,2.1276571,2.1276571,2.1276571,2.1276571,2.1276571,6.1307064,6.1307064,6.1307064,6.1307064,6.1307064,0.31333058,0.31333058,0.31333058,0.31333058,0.31333058,9.4523374,0.61772766,-1.1256274,-1.192372,-1.1496927,-1.5915712,-1.2260374,-0.84781798,-2.5505466,-1.4925108,-0.84781798,-1.3814533,-1.1226279,-1.1224261,-1.3521948,-1.7024235,-1.5471271,-2.0988688,-2.2127345,-1.3656955,-2.2127345,-2.2127345,-1.6757277,-1.1714732,-1.1209033,-1.9803489,-1.2920191,-1.3999502,-3.0443707,-1.3738084,-2.1209139,-1.7109903,-1.1974287,-2.4160081,-1.1201637,-1.4175817,-1.4110867,-2.0478863,-1.7206321,-2.4045318,-2.2093091,-1.7071065
-39.810448,0.99991237,0.016184581,8,255,0,46.168109,-14.252298,1.111216,3.2399317,-6.9988576,0.78998578,-7.1575532,2.1772046,5.5535304,-5.506266,1.1301653,1.4872602,6.4610855e-07,3.0380503,25.531977,0.00091292432,2.2033651,0.00077895815,8.8216118,258.1473,0.0040612437,4000000,1e-10,258.1473,0.0040612437,3999783.8,3984313.6,1882952.6,605.98098,159.94445,10128.242,1175431.1,12624.603,546.77097,33557.415,5058513.3,1263562.2,0.0083470523,0.5509796,77.62826,1.6885637,2.7378054,2.7378054,2.7378054,2.7378054,2.7378054,-2.0784669,-2.0784669,-2.0784669,-2.0784669,-2.0784669,4.5257885,4.5257885,4.5257885,4.5257885,4.5257885,-0.25886448,-0.25886448,-0.25886448,-0.25886448,-0.25886448,6.7040229,6.7040229,6.7040229,6.7040229,6.7040229,1.8900199,1.8900199,1.8900199,1.8900199,1.8900199,6.1015966,6.1015966,6.1015966,6.1015966,6.1015966,0.22751746,0.22751746,0.22751746,0.22751746,0.22751746,9.8575391,0.72525629,-1.1122022,-1.0584674,-1.1714283,-1.8664958,-1.0777871,-0.65389444,-2.8632595,-1.6518722,-0.65389444,-1.4624876,-1.0937403,-1.0930799,-1.4906391,-1.5011731,-1.3552224,-1.8551757,-1.9157136,-1.3991351,-1.9157136,-1.9157136,-1.795451,-1.0773459,-1.0413427,-1.9249171,-1.1927732,-1.3693814,-2.8339413,-1.4109738,-1.9497203,-1.5886591,-1.1241876,-2.5975055,-1.0477225,-1.3698659,-1.4051634,-1.9865598,-1.7706915,-2.3306284,-2.1435618,-1.7564064
-36.698815,0.99883026,0.016184581,8,255,0,43.454638,-13.87561,0.89149846,2.8591114,-6.031472,1.4626368,-8.2182948,1.8541444,5.8020051,-6.0709892,1.0955517,1.4641682,9.4167124e-07,2.4387813,17.446017,0.0024019556,4.3173286,0.00026967453,6.3862321,330.96249,0.0023088881,4000000,1e-10,330.96249,0.0023088881,3999677.2,3986325.2,2807043.9,16824.732,248.20873,9087.3327,737240.79,72135.644,494.35952,17438.351,1558887.6,570187.08,0.0056038766,0.21965701,19.911807,4.7399962,2.6940429,2.6940429,2.6940429,2.6940429,2.6940429,-2.2515114,-2.2515114,-2.2515114,-2.2515114,-2.2515114,4.2415054,4.2415054,4.2415054,4.2415054,4.2415054,-0.65825494,-0.65825494,-0.65825494,-0.65825494,-0.65825494,6.1928148,6.1928148,6.1928148,6.1928148,6.1928148,1.2991107,1.2991107,1.2991107,1.2991107,1.2991107,5.7560174,5.7560174,5.7560174,5.7560174,5.7560174,0.67577799,0.67577799,0.67577799,0.67577799,0.67577799,6.2411932,1.7702811,-1.1019623,-1.021626,-1.1704948,-1.9420935,-1.0386895,-0.57123784,-3.041136,-1.7432505,-0.57123784,-1.5137523,-1.1863565,-1.1851061,-1.7758052,-1.2765322,-1.1658281,-1.6179234,-1.6056901,-1.5042341,-1.6056901,-1.6056901,-2.5127969,-1.02818,-1.1147912,-1.419484,-1.0153142,-1.4116474,-2.3436913,-1.6183374,-1.5929243,-1.3808064,-1.0156645,-3.2901188,-1.1036524,-1.1458165,-1.7247555,-2.3365964,-1.530835,-2.7553397,-2.5170503,-1.520643
-39.923805,0.99795242,0.016184581,8,255,0,43.279219,-15.948816,1.0376564,5.1346968,-7.8679026,1.6318572,-7.1843489,0.76915757,6.1367417,-5.2078269,0.91685462,1.1310191,1.1844514e-07,2.8225942,169.81283,0.00038283647,5.1133625,0.0007583626,2.1579476,462.544,0.0054735555,4000000,1e-10,462.544,0.0054735555,3999942.7,3996996.3,3565344.7,30211.887,42.620042,1935.8722,272957.23,75264.214,728.28983,32274.649,4706532.7,4522140.6,0.0065077027,0.20344454,30.143426,108.72916,2.8623042,2.8623042,2.8623042,2.8623042,2.8623042,-2.1865723,-2.1865723,-2.1865723,-2.1865723,-2.1865723,4.5088615,4.5088615,4.5088615,4.5088615,4.5088615,-0.69155397,-0.69155397,-0.69155397,-0.69155397,-0.69155397,6.6727011,6.6727011,6.6727011,6.6727011,6.6727011,1.4791926,1.4791926,1.4791926,1.4791926,1.4791926,6.6553441,6.6553441,6.6553441,6.6553441,6.6553441,2.036346,2.036346,2.036346,2.036346,2.036346,5.5743303,1.8115826,-0.88604978,-0.89844536,-0.95368049,-1.8801517,-0.94200195,-0.57575333,-3.4732185,-1.6649952,-0.57575333,-1.3197922,-0.91934843,-0.91829841,-1.5366153,-1.5092226,-1.2912524,-1.5015258,-1.8984959,-1.3680344,-1.8984959,-1.8984959,-2.0303145,-0.87617525,-0.8323992,-2.1193332,-1.0396886,-1.1314731,-2.8194901,-1.3927182,-1.6387744,-1.2128009,-1.4435716,-2.0656611,-0.93991341,-2.1172505,-0.93229249,-4.1926712,-1.2275608,-4.8242838,-4.4342011,-1.2395088
-39.622708,0.98871293,0.016184581,8,255,0,45.868806,-14.623946,1.0138895,3.8219051,-5.4942446,2.2522572,-8.3691771,1.693972,7.2853531,-6.0551648,1.1016082,1.34834,4.4555449e-07,2.7563009,45.69117,0.0041103604,9.5091756,0.00023190632,5.4410496,1458.7762,0.0023457156,4000000,1e-10,1458.7762,0.0023457156,3999553.3,3992145.4,3754062.9,429754.01,321.18129,4465.0106,134716.21,291073.62,1156.2036,15683.659,477288.65,1558623.6,0.0073823564,0.11586203,3.5901688,17.174311,3.0630343,3.0630343,3.0630343,3.0630343,3.0630343,-2.131805,-2.131805,-2.131805,-2.131805,-2.131805,4.1954474,4.1954474,4.1954474,4.1954474,4.1954474,-0.93605887,-0.93605887,-0.93605887,-0.93605887,-0.93605887,5.6787811,5.6787811,5.6787811,5.6787811,5.6787811,0.55511486,0.55511486,0.55511486,0.55511486,0.55511486,6.1927413,6.1927413,6.1927413,6.1927413,6.1927413,1.2348793,1.2348793,1.2348793,1.2348793,1.2348793,3.1068737,3.4499773,-1.0198587,-1.133476,-1.0417341,-1.5387138,-1.1795086,-0.62168803,-3.0631226,-1.6460788,-0.62168803,-1.4062519,-1.2154923,-1.2141679,-1.8252489,-1.2496519,-1.1473107,-1.4352516,-1.4571029,-1.5986682,-1.4571029,-1.4571029,-3.4151652,-1.2303711,-1.440271,-1.1095217,-1.0826906,-1.7197118,-1.784647,-2.1348105,-1.281605,-1.3226959,-1.1409304,-2.5073145,-1.0162712,-1.4337601,-1.3296922,-2.9376449,-1.2892464,-3.4788608,-3.1499902,-1.285387
-40.393687,0.99974155,0.016184581,8,255,0,42.661156,-15.726626,0.79060452,4.9076836,-2.6275066,1.0857726,-5.5200046,1.809318,5.1612578,-5.5216747,0.89180346,1.3741455,1.4791524e-07,2.2047288,135.32558,0.07225841,2.961727,0.0040058296,6.1062818,174.38365,0.0039991449,4000000,1e-10,174.38365,0.0039991449,3999965.2,3995617.2,3724108.5,2846409.6,28.008809,3241.8608,148717.16,175461.23,415.69882,45700.321,923692.41,847578.18,0.0088768147,1.0546092,76.132029,118.4584,2.6187788,2.6187788,2.6187788,2.6187788,2.6187788,-2.0517428,-2.0517428,-2.0517428,-2.0517428,-2.0517428,4.6599192,4.6599192,4.6599192,4.6599192,4.6599192,0.02309156,0.02309156,0.02309156,0.02309156,0.02309156,5.9655274,5.9655274,5.9655274,5.9655274,5.9655274,1.8815674,1.8815674,1.8815674,1.8815674,1.8815674,5.9281798,5.9281798,5.9281798,5.9281798,5.9281798,2.0735658,2.0735658,2.0735658,2.0735658,2.0735658,12.261754,1.3433521,-0.99089279,-0.80956374,-1.1086049,-2.3558871,-0.82624045,-0.66496822,-2.9539072,-1.6033803,-0.66496822,-1.3900364,-0.83822868,-0.83755797,-1.356685,-1.7370874,-1.4709229,-2.0729002,-2.2979288,-1.2880474,-2.2979288,-2.2979288,-3.6472884,-0.92342305,-1.1379524,-1.1713065,-0.81295451,-1.2903186,-2.9393845,-1.341776,-1.9536442,-1.5416511,-0.85611521,-3.757352,-0.86157035,-1.1512436,-1.6179183,-3.7246169,-1.3920132,-4.1554382,-3.9320459,-1.4007411
