# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = tivf_base_model
# start_datetime = 2026-02-11 20:49:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/x3/67v7rgds65g1ltqghht5m7jm0000gn/T/tmpmf4j0jho/a968khv_.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /Users/mael/Desktop/0ABS/research/re-evalu_IAV_DIP_kinetics/final-fit/stan_13/results/MED/base/censored/stan_output/tivf_base-20260211154906_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --filename-in-msg=tivf_base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40
-35.174448,0.99573347,0.064196492,6,127,0,46.224551,-16.841875,0.80863747,6.8020129,-1.18104,1.7756094,-8.2724602,0.9977388,4.4499625,-6.0349238,0.88899741,1.4458159,4.8491603e-08,2.2448472,899.65641,0.30695933,5.9038776,0.00025545605,2.7121422,85.623737,0.002393679,4000000,1e-10,85.623737,0.002393679,3999992.4,3992040.6,2940248.5,1864682.5,6.2952915,6391.8901,506889.1,173727.36,374.46102,372813.32,8219894.2,3740545.7,0.0013374747,0.13794044,32.811032,19.560802,2.5734066,2.5734066,2.5734066,2.5734066,2.5734066,5.5714914,5.5714914,5.5714914,5.5714914,5.5714914,6.9148662,6.9148662,6.9148662,6.9148662,6.9148662,6.572935,6.572935,6.572935,6.572935,6.572935,-2.8737144,-2.8737144,-2.8737144,-2.8737144,-2.8737144,-0.8603084,-0.8603084,-0.8603084,-0.8603084,-0.8603084,1.5160199,1.5160199,1.5160199,1.5160199,1.5160199,1.2913866,1.2913866,1.2913866,1.2913866,1.2913866,13.166765,2.6299686,-2.6655264,-1.6771116,-6.2672551,-1.01897,-2.2182998,-0.83726718,-0.89677029,-0.83518063,-0.99162012,-0.85765207,-0.96898714,-1.2422412,-0.96253572,-1.0483038,-0.98910058,-1.1792455,-1.0709949,-0.87140499,-1.0627965,-1.219378,-0.33687986,-0.33687986,-0.33687986,-0.33687986,-0.33687986,-3.0354966,-1.4561793,-1.4561793,-1.4561793,-1.4561793,-1.4788292,-1.4413865,-1.4302869,-1.4201923,-1.4081852,-3.326283,-1.3885231,-1.3759851,-1.3558685,-1.3440846,2.1698393,2.5887538,3.6975656,2.4178965,3.2284458,5.4282783,5.3371602,4.2762999,6.5436192,6.070379,7.2179364,6.9710258,7.9003819,6.9758812,6.2600067,6.2353765,5.4918362,6.858193,7.3005027,5.2941254,-3.5385267,-3.1649572,-2.2758745,-4.5080433,-2.6311233,-2.7907747,1.5620229,-1.1479992,-2.9815793,2.0665514,1.9071838,1.6530238,0.9567301,4.9270269,4.1445348,-0.51039699,-1.2316495,2.2665526,1.5852117,3.6850133
-32.228909,0.99662103,0.064196492,5,63,0,39.747716,-15.699548,0.23350275,5.2326381,0.69885517,1.3880489,-8.5587963,1.6301569,4.8903369,-5.4257807,1.0514201,1.3139056,1.5197527e-07,1.2630163,187.28623,2.0114486,4.0070241,0.00019185009,5.1046758,132.99838,0.0044016286,4000000,1e-10,132.99838,0.0044016286,3999968.1,3987395.7,3635530.2,3011252.5,28.378021,10797.636,219990.1,227693.15,441.94676,147919.86,739791.71,574554.73,0.0016061901,0.1655325,6.8991807,8.7417973,2.64537,2.64537,2.64537,2.64537,2.64537,5.1700265,5.1700265,5.1700265,5.1700265,5.1700265,5.8691095,5.8691095,5.8691095,5.8691095,5.8691095,5.7593314,5.7593314,5.7593314,5.7593314,5.7593314,-2.7942031,-2.7942031,-2.7942031,-2.7942031,-2.7942031,-0.78111674,-0.78111674,-0.78111674,-0.78111674,-0.78111674,0.83879752,0.83879752,0.83879752,0.83879752,0.83879752,0.94160073,0.94160073,0.94160073,0.94160073,0.94160073,22.496132,3.1725831,-2.1924392,-1.5209685,-5.1269208,-1.0888667,-1.8870358,-1.1543231,-1.2513358,-0.98214737,-1.3772497,-1.1906858,-1.096556,-0.98919579,-1.1014035,-1.049203,-1.082556,-0.96982831,-0.98075586,-1.0735785,-0.98225446,-0.96908045,-0.33681346,-0.33681346,-0.33681346,-0.33681346,-0.33681346,-3.1207787,-1.6191108,-1.6191108,-1.6191108,-1.6191108,-1.8458618,-1.7665225,-1.7413871,-1.7176923,-1.6882618,-3.2790778,-1.4429621,-1.4157089,-1.3660412,-1.3285292,1.3237692,0.78588754,2.8362263,2.8968756,3.0823245,5.5495879,5.7039417,3.9527014,4.9371115,5.2419236,6.4356277,5.2279984,5.8738758,4.9186172,6.0089939,4.8981594,5.013889,6.5818138,7.1032368,3.7972423,-1.651176,-2.3251638,-2.0838627,-4.251382,-2.4546075,-3.2765836,-1.0888889,-1.993563,-0.84545875,-0.48607203,1.6425659,-0.16307156,1.5256398,4.4432987,-1.1546626,1.9234202,0.56919247,-0.51818809,-3.4015047,0.57421182
-35.197665,0.99677647,0.064196492,5,63,0,37.770089,-14.974174,0.75470776,5.0066339,0.6309707,1.4975398,-10.575043,2.0385183,3.4396261,-4.5971955,1.1761344,1.3601382,3.1390531e-07,2.1269898,149.40099,1.8794341,4.4706766,2.554566e-05,7.6792223,31.175299,0.010080066,4000000,1e-10,31.175299,0.010080066,3999977.3,3945246.6,1110634.7,116026.77,19.191922,45229.565,1166135.5,105126.98,192.24416,434575.11,5028252.8,2281884.2,0.0015044142,0.065325962,3.9910299,0.42316835,2.2838532,2.2838532,2.2838532,2.2838532,2.2838532,5.6380648,5.6380648,5.6380648,5.6380648,5.6380648,6.7014171,6.7014171,6.7014171,6.7014171,6.7014171,6.3582936,6.3582936,6.3582936,6.3582936,6.3582936,-2.8226326,-2.8226326,-2.8226326,-2.8226326,-2.8226326,-1.1849142,-1.1849142,-1.1849142,-1.1849142,-1.1849142,0.60108498,0.60108498,0.60108498,0.60108498,0.60108498,-0.37348682,-0.37348682,-0.37348682,-0.37348682,-0.37348682,19.727564,2.1018796,-2.5358987,-1.8581538,-3.6466311,-1.3586377,-2.2343339,-1.091857,-1.1186338,-1.1132844,-1.1651241,-1.1006158,-1.1140108,-1.2207515,-1.111868,-1.1423533,-1.1208731,-1.1938347,-1.1506079,-1.0862297,-1.1474756,-1.2105569,-0.33666045,-0.33666045,-0.33666045,-0.33666045,-0.33666045,-3.4583306,-1.2463373,-1.2463373,-1.2463373,-1.2463373,-2.030017,-1.9469995,-1.9204618,-1.895327,-1.8639352,-1.9471118,-2.43577,-2.3845171,-2.282178,-2.1934095,1.4309157,2.018252,0.80777821,2.9307178,3.2898647,4.7844738,4.1242349,6.1493414,5.6391631,3.9785767,6.6361756,6.8119824,5.2041268,5.6752196,6.0673356,6.4599125,3.7383269,8.5961488,8.9151187,7.220667,-2.1356188,-2.5325541,-4.5108001,-3.1994653,-3.7365472,-1.5262716,-1.4962604,-1.7273624,-2.065422,0.43641786,0.68247971,0.30337673,1.1203818,1.009642,-0.059554475,-1.87773,0.93537381,-2.0080329,1.322431,-1.3996264
-37.74634,0.9483656,0.064196492,6,63,0,40.631812,-15.279008,0.88784861,5.0163448,1.4612676,1.0441025,-9.8029566,0.44410098,4.1363287,-6.2679186,1.325293,1.2994848,2.314255e-07,2.4298964,150.85888,4.3114214,2.8408477,5.5287894e-05,1.5590879,62.572676,0.0018961712,4000000,1e-10,62.572676,0.0018961712,3999970.5,3975397.6,3364980.7,2810546.3,24.112785,19040.682,245165.02,75451.432,303.26335,207471.6,732137.54,233367.79,0.0013935308,0.1076853,5.3347976,3.9333726,2.4818199,2.4818199,2.4818199,2.4818199,2.4818199,5.3169587,5.3169587,5.3169587,5.3169587,5.3169587,5.8645927,5.8645927,5.8645927,5.8645927,5.8645927,5.3680409,5.3680409,5.3680409,5.3680409,5.3680409,-2.8558834,-2.8558834,-2.8558834,-2.8558834,-2.8558834,-0.96784357,-0.96784357,-0.96784357,-0.96784357,-0.96784357,0.72711794,0.72711794,0.72711794,0.72711794,0.72711794,0.59476509,0.59476509,0.59476509,0.59476509,0.59476509,20.230488,1.169123,-2.1313146,-1.6584061,-3.4881339,-1.3315012,-1.9186072,-1.2697732,-1.318285,-1.2007232,-1.3841507,-1.2876406,-1.2821767,-1.213781,-1.2852535,-1.2520897,-1.273288,-1.2536888,-1.2873002,-1.4170125,-1.2904712,-1.2443069,-0.31419539,-0.31419539,-0.31419539,-0.31419539,-0.31419539,-3.3334375,-1.463075,-1.463075,-1.463075,-1.463075,-1.9388837,-1.8539116,-1.8268454,-1.8012586,-1.7693741,-2.972391,-1.6467605,-1.6086992,-1.5361076,-1.4771989,1.5776246,3.704301,3.0162206,0.46504909,4.0917376,5.74856,5.6523057,5.709531,5.2333622,6.6615375,6.6532831,5.929813,4.4664916,5.9443987,5.0945942,4.9494997,1.8794116,4.6490204,6.9128283,4.8150751,-2.5058345,-4.3853634,-2.5751268,-0.72274762,-2.9372425,-0.29199346,-1.3837667,2.6196764,1.1123496,0.42792661,4.5642678,1.2656604,1.0366219,-0.37244542,2.3722158,0.57757788,0.55243874,-1.0498863,1.4335831,0.29360017
-32.338173,0.93106607,0.064196492,5,63,0,40.790455,-14.953174,-0.21552613,4.5880461,-2.64667,2.2266845,-9.8823488,1.6490016,5.3836212,-5.129308,0.98895477,1.3019744,3.2056712e-07,0.8061172,98.302167,0.070886872,9.2690833,5.1068189e-05,5.2017837,217.80958,0.005920656,4000000,1e-10,217.80958,0.005920656,3999928.1,3986380.2,1291199.7,7129.2789,66.140593,12204.672,2173030.9,770332.68,403.65026,73845.458,10451825,5277911.4,0.001864992,0.051371112,14.777084,8.8990638,2.6060052,2.6060052,2.6060052,2.6060052,2.6060052,4.8683238,4.8683238,4.8683238,4.8683238,4.8683238,7.0191921,7.0191921,7.0191921,7.0191921,7.0191921,6.7224621,6.7224621,6.7224621,6.7224621,6.7224621,-2.729323,-2.729323,-2.729323,-2.729323,-2.729323,-1.289281,-1.289281,-1.289281,-1.289281,-1.289281,1.1695887,1.1695887,1.1695887,1.1695887,1.1695887,0.94934432,0.94934432,0.94934432,0.94934432,0.94934432,16.869689,11.498431,-2.3576002,-1.5768921,-5.4713637,-1.0647338,-2.0035433,-1.361168,-1.5170949,-1.0215697,-1.708774,-1.4207781,-1.1038372,-1.3587794,-1.0975574,-1.1796642,-1.1232904,-1.3428568,-1.2370367,-1.0268309,-1.2288829,-1.3814021,-0.35634182,-0.35634182,-0.35634182,-0.35634182,-0.35634182,-3.66008,-1.1897214,-1.1897214,-1.1897214,-1.1897214,-1.6039847,-1.5384322,-1.5180969,-1.499139,-1.4758996,-3.312258,-1.4334773,-1.406006,-1.3560037,-1.3183223,1.319006,3.390043,1.972179,3.5474622,2.9646787,3.3305271,4.0395047,4.1642392,2.7176124,4.5673599,4.8692261,7.3688545,6.7861804,6.7828354,9.113132,7.4898013,8.0434187,6.1171592,6.5972169,7.5955048,-1.2760309,-3.2456553,-2.5160781,-5.3751393,-2.719018,-0.53372411,-0.27800677,-3.1990714,-3.2019603,-1.451559,0.66472917,1.0146342,1.5716249,-0.72907853,1.052049,-0.26080255,-1.6691072,0.82053336,1.2492331,0.55020429
-32.865073,0.99434395,0.064196492,5,63,0,37.638731,-14.514837,-0.20783315,4.4376795,-3.0429464,2.2786299,-10.245403,1.89099,5.0804795,-5.4048547,0.9131617,1.2040267,4.9692014e-07,0.81234257,84.578453,0.047694155,9.7632944,3.5520411e-05,6.6259249,160.85116,0.0044947076,4000000,1e-10,160.85116,0.0044947076,3999896.6,3942367.7,70353.152,14.169428,95.746489,52532.555,2633183.1,534527.45,446.51928,244410.1,14270082,4312974,0.0010724452,0.12462578,14.248597,3.2658481,2.6498402,2.6498402,2.6498402,2.6498402,2.6498402,5.3881191,5.3881191,5.3881191,5.3881191,5.3881191,7.1544265,7.1544265,7.1544265,7.1544265,7.1544265,6.6347768,6.6347768,6.6347768,6.6347768,6.6347768,-2.9696249,-2.9696249,-2.9696249,-2.9696249,-2.9696249,-0.90439212,-0.90439212,-0.90439212,-0.90439212,-0.90439212,1.1537721,1.1537721,1.1537721,1.1537721,1.1537721,0.51399599,0.51399599,0.51399599,0.51399599,0.51399599,21.196821,12.018691,-2.441143,-1.5538448,-6.2898988,-0.9841546,-2.037438,-0.9348183,-1.0241999,-0.82948461,-1.1492813,-0.967333,-1.1693744,-1.5202905,-1.160387,-1.2761506,-1.1970561,-1.2459414,-1.1344446,-0.92154593,-1.1259327,-1.2869446,-0.25955285,-0.25955285,-0.25955285,-0.25955285,-0.25955285,-3.426015,-1.5980597,-1.5980597,-1.5980597,-1.5980597,-1.5964151,-1.5202352,-1.4965209,-1.4743752,-1.4471759,-3.0885917,-1.6993023,-1.6536339,-1.5656948,-1.4933552,3.2564892,2.4306532,0.46551114,1.6273377,1.6485378,4.9020636,5.5798795,6.5732092,7.1397701,5.2978507,7.7803227,6.3303253,8.3028481,8.0025499,7.5346709,5.8954225,6.0802706,6.2611274,5.7674424,7.0370606,-3.7673982,-5.9179372,-3.1638557,-4.0283883,-3.8638847,0.21209148,-2.3612769,-0.96015749,-1.6559868,-0.091682317,1.463429,0.41909618,1.8202347,1.7242977,0.64750426,0.79829048,2.0680368,0.026579723,1.3372225,0.89559505
-35.113465,0.93719457,0.064196492,5,31,0,40.796246,-15.022662,-0.1692485,4.5260179,-0.13448026,1.9839454,-9.2515399,1.4332917,5.9214673,-7.7371009,1.004928,1.2996704,2.9904778e-07,0.84429907,92.389918,0.87417014,7.2713747,9.5963767e-05,4.192477,372.95856,0.00043633472,4000000,1e-10,372.95856,0.00043633472,3999875.2,3978418.3,3325016.8,2289273.3,114.37206,19153.896,480602.51,547361.04,752.14357,116386.4,766270.83,569795.34,0.0010235213,0.17053236,8.4227283,12.877715,2.8763007,2.8763007,2.8763007,2.8763007,2.8763007,5.0659022,5.0659022,5.0659022,5.0659022,5.0659022,5.8843823,5.8843823,5.8843823,5.8843823,5.8843823,5.7557189,5.7557189,5.7557189,5.7557189,5.7557189,-2.9899031,-2.9899031,-2.9899031,-2.9899031,-2.9899031,-0.76819319,-0.76819319,-0.76819319,-0.76819319,-0.76819319,0.92545279,0.92545279,0.92545279,0.92545279,0.92545279,1.1098388,1.1098388,1.1098388,1.1098388,1.1098388,18.00165,8.6123212,-1.9133507,-1.3017955,-6.1641122,-0.96370339,-1.6293429,-1.1979867,-1.3196493,-0.96105175,-1.4739801,-1.2439781,-1.0554847,-0.94280043,-1.06064,-1.0053125,-1.0406131,-0.92482529,-0.93721659,-1.0399713,-0.93889284,-0.92386355,-0.27484939,-0.27484939,-0.27484939,-0.27484939,-0.27484939,-3.12717,-1.6430948,-1.6430948,-1.6430948,-1.6430948,-1.7788316,-1.7015979,-1.677233,-1.6543156,-1.6259256,-3.4709868,-1.3583497,-1.3362592,-1.2976066,-1.2704379,1.4672769,2.0151779,3.2017956,3.8551057,2.4638385,5.843403,2.4209997,6.2032424,4.9803682,4.9743387,5.7948141,6.3393521,4.3055426,4.4665627,6.2394148,4.8309001,5.0322106,5.3897156,7.1838105,4.7348239,-3.5867958,0.42971762,-3.8713506,-2.454523,-3.3191711,-0.46904804,-0.43361867,-0.84089103,-5.2603057,0.062684087,0.98060633,4.1801273,3.0358844,1.1467922,0.84064926,-0.31010911,-1.2480447,0.22449932,0.62630191,-3.191548
-33.316786,0.99939885,0.064196492,4,15,0,36.199758,-15.235702,-0.028614419,4.9741586,-0.36248018,1.9390265,-9.5146186,1.4673794,6.1660764,-7.4861691,1.0106508,1.3297979,2.4166786e-07,0.9717911,144.62708,0.69594811,6.9519796,7.3765558e-05,4.3378526,476.31358,0.00056078717,4000000,1e-10,476.31358,0.00056078717,3999838.4,3930861.2,2477939.1,1138608.4,147.49947,61362.158,968512.35,639553.22,1412.6398,524874.19,2004805.7,1457611.3,0.00098193595,0.38080613,14.040807,11.774855,3.1500314,3.1500314,3.1500314,3.1500314,3.1500314,5.7200552,5.7200552,5.7200552,5.7200552,5.7200552,6.3020723,6.3020723,6.3020723,6.3020723,6.3020723,6.1636417,6.1636417,6.1636417,6.1636417,6.1636417,-3.0079168,-3.0079168,-3.0079168,-3.0079168,-3.0079168,-0.41929607,-0.41929607,-0.41929607,-0.41929607,-0.41929607,1.1473921,1.1473921,1.1473921,1.1473921,1.1473921,1.0709556,1.0709556,1.0709556,1.0709556,1.0709556,20.694126,7.1537799,-1.5656742,-1.1057407,-6.9976573,-0.9295817,-1.3438319,-0.93349328,-0.95771626,-1.0002398,-1.0078341,-0.94053908,-0.93422744,-0.95367412,-0.93523514,-0.9296044,-0.93179177,-0.99426447,-0.95859141,-0.93238723,-0.95625503,-1.0092884,-0.27618586,-0.27618586,-0.27618586,-0.27618586,-0.27618586,-2.7387661,-1.9381544,-1.9381544,-1.9381544,-1.9381544,-1.6248762,-1.5606597,-1.5407131,-1.5221041,-1.4992721,-3.3673178,-1.3914627,-1.369017,-1.3293081,-1.3008189,2.4281268,3.4320313,2.3546378,1.8864437,2.9187833,5.8825128,3.3369012,6.2009059,4.344268,5.5709199,6.7777239,5.4051943,6.7543695,5.8904827,6.2297206,8.1199974,4.8751187,5.4772343,5.2314758,5.9429584,-2.9644487,-2.8657678,-2.816277,-4.7680543,-4.2620302,0.16375881,-0.86230497,0.16543391,0.85448438,0.76925538,0.27908528,2.7521471,0.0635773,1.7792649,2.85268,2.1252682,-0.79120528,1.8835929,2.3795753,-1.8459257
-35.343574,0.95909244,0.064196492,6,63,0,39.001498,-13.676841,0.35471938,3.9611854,-5.3056051,1.7387484,-9.4619105,0.76941877,3.0505548,-3.8643305,0.97366823,1.1833277,1.1487441e-06,1.4257805,52.519547,0.0049636938,5.6902173,7.775789e-05,2.1585113,21.127062,0.020976962,4000000,1e-10,21.127062,0.020976962,3999929,3434019.3,1.055814,0.00013314362,64.072986,503062.96,1172300.8,67705.242,189.08277,1545353.7,10840891,798464.92,0.012559936,2.9003067,57.410736,6.2912469,2.276652,2.276652,2.276652,2.276652,2.276652,6.1890279,6.1890279,6.1890279,6.1890279,6.1890279,7.035065,7.035065,7.035065,7.035065,7.035065,5.9022558,5.9022558,5.9022558,5.9022558,5.9022558,-1.9010126,-1.9010126,-1.9010126,-1.9010126,-1.9010126,0.46244393,0.46244393,0.46244393,0.46244393,0.46244393,1.7589931,1.7589931,1.7589931,1.7589931,1.7589931,0.79873673,0.79873673,0.79873673,0.79873673,0.79873673,29.745599,3.990949,-3.0301457,-2.0371306,-4.6368795,-1.3037936,-2.5884543,-0.96802266,-0.9199185,-1.2724362,-0.8947669,-0.94593298,-1.1049621,-1.37333,-1.0983161,-1.1850304,-1.1255331,-0.8977686,-0.89241993,-0.95241607,-0.89265984,-0.90292691,-0.75866836,-0.75866836,-0.75866836,-0.75866836,-0.75866836,-1.9711261,-3.0796463,-3.0796463,-3.0796463,-3.0796463,-1.2292089,-1.1933458,-1.1834389,-1.1748075,-1.1651086,-3.4367323,-1.4771682,-1.4388754,-1.3672596,-1.3109302,2.2465843,1.5676291,2.1743629,1.847936,1.8895694,6.7321794,5.758844,5.1442975,8.1635068,6.7824059,7.8125866,7.0461397,6.6987046,7.0930861,7.7042288,4.7301395,3.9343154,5.5164359,6.3231433,6.1279436,-4.3903549,-0.56995864,-1.4890516,-4.1548101,-1.2597457,-0.17101244,-1.0419253,-0.3432983,2.1721702,-0.70371286,2.1478545,-1.4842907,2.4809383,2.1316099,3.8631706,1.7978759,1.3023822,2.8636414,0.055159317,0.99361716
-39.997546,0.78366165,0.064196492,6,63,0,45.053794,-13.121669,-0.066833441,2.6900415,-5.3207213,1.8253391,-8.4298562,2.5940035,6.734221,-5.5968132,1.3117143,1.3697849,2.0013895e-06,0.93535098,14.732288,0.0048892258,6.2048986,0.00021825287,13.383244,840.68834,0.003709667,4000000,1e-10,840.68834,0.003709667,3997800.4,3406862.9,2167.5223,0.32887663,2007.4059,523994.99,1941134.8,299343.45,2162.8061,577295.54,4417287.4,811601.17,0.020485678,5.6557384,33.947575,5.248483,3.3350176,3.3350176,3.3350176,3.3350176,3.3350176,5.7613982,5.7613982,5.7613982,5.7613982,5.7613982,6.6451557,6.6451557,6.6451557,6.6451557,6.6451557,5.9093427,5.9093427,5.9093427,5.9093427,5.9093427,-1.6885497,-1.6885497,-1.6885497,-1.6885497,-1.6885497,0.75248931,0.75248931,0.75248931,0.75248931,0.75248931,1.5308088,1.5308088,1.5308088,1.5308088,1.5308088,0.7200338,0.7200338,0.7200338,0.7200338,0.7200338,20.321348,6.633765,-1.4552957,-1.2403173,-5.202403,-1.1991748,-1.3472539,-1.1909599,-1.2017354,-1.2418767,-1.2276429,-1.1937009,-1.2077387,-1.2830905,-1.206343,-1.2269281,-1.2122748,-1.1937478,-1.1903065,-1.2220457,-1.1903975,-1.1967547,-0.88051426,-0.88051426,-0.88051426,-0.88051426,-0.88051426,-1.7170436,-2.9885648,-2.9885648,-2.9885648,-2.9885648,-1.434223,-1.3935505,-1.3815171,-1.3705868,-1.3576068,-2.9583028,-1.5846107,-1.5531332,-1.4939487,-1.4469297,2.089228,2.6647335,1.3477923,4.6068956,6.010209,5.9758564,8.0305878,4.4344448,7.4788178,5.2719181,9.3097444,7.0508767,7.4323712,5.5011575,5.9756352,6.6816282,7.1263398,7.0749812,6.0612103,4.3762762,-3.2376999,-1.839194,-2.7569452,-3.5535211,-0.44595847,1.3680666,1.3449191,4.2686147,1.8522979,1.8089092,1.2853453,2.3159362,-0.22445493,1.5469716,0.053057221,-0.24182091,-3.9917938,-0.2626339,0.30963423,-1.9193713
-34.774161,0.99108883,0.064196492,6,63,0,42.56251,-14.981736,0.20268356,4.0262161,-3.9788602,1.6980498,-9.3196784,2.3779816,7.0089967,-4.6647185,1.4222883,1.1876673,3.1154063e-07,1.2246849,56.048429,0.01870695,5.4632826,8.9642732e-05,10.783116,1106.5437,0.0094219004,4000000,1e-10,1106.5437,0.0094219004,3999661.8,3980810.4,2033025.1,2222.6149,295.15024,15589.538,1480099.7,380401.5,1595.6818,81397.216,8495766.1,4591025.3,0.0021708602,0.08712261,9.6666352,3.5638431,3.2029463,3.2029463,3.2029463,3.2029463,3.2029463,4.9106096,4.9106096,4.9106096,4.9106096,4.9106096,6.9292025,6.9292025,6.9292025,6.9292025,6.9292025,6.6619097,6.6619097,6.6619097,6.6619097,6.6619097,-2.6633681,-2.6633681,-2.6633681,-2.6633681,-2.6633681,-1.0598691,-1.0598691,-1.0598691,-1.0598691,-1.0598691,0.98527533,0.98527533,0.98527533,0.98527533,0.98527533,0.55191857,0.55191857,0.55191857,0.55191857,0.55191857,10.439029,4.4609702,-1.5632821,-1.3451754,-4.4094244,-1.2716614,-1.4570231,-1.4711417,-1.5433936,-1.3167777,-1.6327218,-1.4987077,-1.3404267,-1.4494505,-1.3378353,-1.372194,-1.3484973,-1.4548248,-1.407255,-1.3152036,-1.4036122,-1.4722633,-0.35707404,-0.35707404,-0.35707404,-0.35707404,-0.35707404,-3.6308983,-1.4599726,-1.4599726,-1.4599726,-1.4599726,-1.7334225,-1.6465261,-1.6191347,-1.5933853,-1.5615115,-3.1655056,-1.6675741,-1.6218811,-1.5341257,-1.4622292,4.4082914,7.5163009,1.4415321,2.4590258,3.5170297,3.5568403,3.6276988,3.8324816,6.7763064,6.5434847,8.3287364,7.0497997,5.5907801,9.8237141,7.4064828,7.1319062,4.3621873,9.1727615,6.968051,5.9506084,-3.9231824,-2.0401396,-1.6694846,-1.3996709,-4.8001738,-0.71255753,0.91072389,-0.11890612,-0.95374353,-0.82877023,1.8593689,1.4380857,0.60138964,2.500359,0.92606568,0.8610947,-1.7976606,-0.63258387,-0.68377074,-0.91950452
