lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40
# Adaptation terminated
# Step size = 0.0384645
# Diagonal elements of inverse mass matrix:
# 0.206041, 0.383296, 0.76034, 0.664939, 1.57056, 0.0606021, 1.74132, 0.0535481, 0.137454, 0.075698, 1.4878
-34.301013,0.99457716,0.038464489,6,127,0,37.341548,-13.674908,0.46229577,3.5099025,-0.69804062,1.2061267,-8.5334202,1.0373702,4.7576595,-4.9327659,0.95499991,1.3513441,1.1509668e-06,1.5877148,33.445007,0.49755926,3.3405208,0.00019678079,2.8217865,116.473,0.0072065431,4000000,1e-10,116.473,0.0072065431,3999704.6,3746971.2,2207275.5,1215262.8,259.60532,206604.83,749775.63,262705.5,653.74105,330698.55,376203.68,219441.51,0.0072355512,4.2525041,47.736041,22.112862,2.8154058,2.8154058,2.8154058,2.8154058,2.8154058,5.5194323,5.5194323,5.5194323,5.5194323,5.5194323,5.575423,5.575423,5.575423,5.575423,5.575423,5.3413188,5.3413188,5.3413188,5.3413188,5.3413188,-2.1405284,-2.1405284,-2.1405284,-2.1405284,-2.1405284,0.62864474,0.62864474,0.62864474,0.62864474,0.62864474,1.6788464,1.6788464,1.6788464,1.6788464,1.6788464,1.344645,1.344645,1.344645,1.344645,1.344645,29.03136,2.1039804,-2.0649828,-1.3517556,-6.4384845,-0.93799426,-1.7358133,-0.9191814,-0.97930603,-0.89054531,-1.0706312,-0.9402708,-1.2456514,-1.0124729,-1.2547474,-1.1528322,-1.2190213,-0.98823591,-1.0564816,-1.3156609,-1.0628814,-0.96899603,-0.61731505,-0.61731505,-0.61731505,-0.61731505,-0.61731505,-1.8023802,-2.9064484,-2.9064484,-2.9064484,-2.9064484,-1.3667144,-1.3339863,-1.3246634,-1.3163817,-1.3068256,-3.5723236,-1.3146114,-1.3021617,-1.2830337,-1.2730458,3.725712,2.8562256,2.0771951,2.7179785,4.1268865,4.6790371,4.240207,5.7959452,5.1496851,5.9057964,5.6540911,6.1855557,6.8667969,5.6678936,5.3948558,4.9281233,4.4199122,5.8551649,5.9313157,5.5518884,-2.0580847,2.2699971,-2.1570586,-2.6666178,-3.1582344,-0.36423456,0.62092399,-2.6025646,-1.4456475,0.63143407,-0.013858306,1.7301425,2.5402477,2.2508998,0.70565671,1.2567921,0.30537036,-0.84116813,0.28826965,0.48924842
-34.812994,0.99875431,0.038464489,7,127,0,40.935928,-13.649494,-0.044253415,3.6274294,-8.5967661,2.3346739,-9.581185,0.6924891,5.4105905,-4.8366203,1.1009276,1.1351779,1.180593e-06,0.95671148,37.615995,0.00018470214,10.326093,6.9015117e-05,1.9986843,223.76367,0.0079338228,4000000,1e-10,223.76367,0.0079338228,3999659.1,3806048.8,2416.8251,0.3388966,311.7544,173940.07,2122180.3,313580.42,624.98416,352210.71,8340570.4,1253993.7,0.0066311768,1.1672089,67.639805,19.427,2.795869,2.795869,2.795869,2.795869,2.795869,5.5468026,5.5468026,5.5468026,5.5468026,5.5468026,6.9211958,6.9211958,6.9211958,6.9211958,6.9211958,6.0982954,6.0982954,6.0982954,6.0982954,6.0982954,-2.1784094,-2.1784094,-2.1784094,-2.1784094,-2.1784094,0.067148584,0.067148584,0.067148584,0.067148584,0.067148584,1.8302023,1.8302023,1.8302023,1.8302023,1.8302023,1.2884057,1.2884057,1.2884057,1.2884057,1.2884057,17.981079,10.793319,-1.9360284,-1.3906423,-5.1940224,-1.0697892,-1.6847922,-1.0436686,-1.0855233,-1.0327343,-1.1506296,-1.0581828,-1.1271526,-1.3070001,-1.1228937,-1.1794458,-1.1404243,-1.0517983,-1.0282056,-1.0233753,-1.0267758,-1.0623028,-0.5809484,-0.5809484,-0.5809484,-0.5809484,-0.5809484,-2.4225544,-2.7469556,-2.7469556,-2.7469556,-2.7469556,-1.1676931,-1.1351954,-1.12659,-1.1192995,-1.1114301,-4.077012,-1.1792263,-1.1589296,-1.1261874,-1.1068475,3.8769531,3.5901214,2.7266389,4.5295082,1.6075677,5.2385738,4.7847835,6.3093831,7.962011,6.3090712,6.5031367,8.746833,6.665254,6.6031624,5.363331,4.7304461,5.8374262,4.9881626,7.259898,7.525047,-1.3306799,-1.7469285,-1.9566301,-3.1071244,-2.2524018,0.10733656,-0.26941405,-0.060701915,-0.93713557,0.14999662,2.2848893,0.93052809,1.4744543,1.9018769,2.7102906,0.8070089,-1.8046168,3.9188025,1.5185629,0.98918015
-32.195392,0.99982629,0.038464489,7,127,0,38.182904,-13.421425,0.65724861,2.7457377,-4.2434127,1.2582444,-9.1624677,0.90624383,4.9605276,-5.1748928,0.95282948,1.4591847,1.4830275e-06,1.9294763,15.576101,0.014358506,3.5192377,0.00010490371,2.4750085,142.66905,0.0056568235,4000000,1e-10,142.66905,0.0056568235,3999704.2,3943958.7,239980.81,759.3569,245.51051,43764.167,1806639,45848.301,372.75958,65421.099,4372383.5,350993.6,0.0053170632,0.49224705,57.115725,6.152327,2.5714288,2.5714288,2.5714288,2.5714288,2.5714288,4.8157178,4.8157178,4.8157178,4.8157178,4.8157178,6.6407182,6.6407182,6.6407182,6.6407182,6.6407182,5.5452992,5.5452992,5.5452992,5.5452992,5.5452992,-2.2743282,-2.2743282,-2.2743282,-2.2743282,-2.2743282,-0.30781688,-0.30781688,-0.30781688,-0.30781688,-0.30781688,1.7567557,1.7567557,1.7567557,1.7567557,1.7567557,0.78903941,0.78903941,0.78903941,0.78903941,0.78903941,13.607549,1.8239341,-2.4971964,-1.6356013,-5.6606544,-1.0614013,-2.1074047,-1.4150704,-1.5917365,-1.0219997,-1.8074966,-1.4827629,-0.90253148,-1.0437718,-0.89993513,-0.93836096,-0.9109814,-0.90634652,-0.94794225,-1.1364071,-0.95212451,-0.89600596,-0.56060042,-0.56060042,-0.56060042,-0.56060042,-0.56060042,-2.5293625,-1.9019844,-1.9019844,-1.9019844,-1.9019844,-1.4080681,-1.38416,-1.3775654,-1.371822,-1.3653687,-2.8630766,-1.5791946,-1.5528604,-1.5038365,-1.4654665,2.3307166,1.3193713,2.4313834,2.4583828,4.5752159,4.0185564,3.9883713,4.4090639,4.2288279,4.949975,7.9058081,7.8159156,6.2684799,6.4290237,8.8115635,4.6794702,4.8889059,6.4838039,5.5987228,5.9784057,-4.9982898,-2.3093959,-1.7572695,-1.5443541,-5.9844264,-1.4244385,-2.198137,1.2388971,-1.4375706,1.7892691,2.0019806,5.0162841,1.8063999,2.7735123,1.505018,-1.3212926,1.5731655,3.6632802,1.8748508,0.40814977
-33.786578,0.99771366,0.038464489,7,127,0,39.128515,-15.035641,0.034368466,5.3097911,-0.18443422,2.2209109,-9.1355974,1.1059666,4.1470788,-4.304264,1.0605008,1.4525543,2.9519176e-07,1.0349659,202.30796,0.83157464,9.2157212,0.00010776071,3.0221443,63.248969,0.013510826,4000000,1e-10,63.248969,0.013510826,3999962.1,3903963.3,2734757.1,1826627.4,34.902597,86456.604,718342.12,434861.53,350.6921,687534.84,876184.17,632033.99,0.0066037514,0.76529464,22.054234,16.977797,2.544926,2.544926,2.544926,2.544926,2.544926,5.8372947,5.8372947,5.8372947,5.8372947,5.8372947,5.9425954,5.9425954,5.9425954,5.9425954,5.9425954,5.8007404,5.8007404,5.8007404,5.8007404,5.8007404,-2.1802093,-2.1802093,-2.1802093,-2.1802093,-2.1802093,-0.11617133,-0.11617133,-0.11617133,-0.11617133,-0.11617133,1.343492,1.343492,1.343492,1.343492,1.343492,1.2298813,1.2298813,1.2298813,1.2298813,1.2298813,25.045045,8.9043719,-2.3315459,-1.6232975,-4.8032111,-1.1458708,-2.011702,-0.97801097,-0.98437359,-1.0876248,-1.0132114,-0.97815529,-1.0706939,-0.9860734,-1.0748054,-1.0313359,-1.0588929,-0.97768,-0.98400292,-1.0634606,-0.98510778,-0.97841766,-0.60339611,-0.60339611,-0.60339611,-0.60339611,-0.60339611,-2.370193,-2.0743244,-2.0743244,-2.0743244,-2.0743244,-1.5559044,-1.5101502,-1.4962345,-1.4833968,-1.467855,-3.2599423,-1.4083124,-1.3940308,-1.3702577,-1.3551097,3.2103504,2.3215583,3.2457457,2.4482303,3.2788272,5.7315815,6.0390004,6.8856302,6.0647119,5.6761867,8.0693774,5.7180876,7.0176412,8.1478837,6.8807745,5.7680322,4.6005311,7.9675967,6.1122272,7.3398752,-3.083182,-2.1270526,-1.0175954,-4.3623942,4.9444931,1.360006,0.55195488,-0.2421846,-0.99873897,0.10042189,1.6000716,5.5577651,2.0688893,0.88851828,3.7035968,5.5613551,2.6137401,2.3230574,2.0517232,1.5434872
-34.525706,0.9972777,0.038464489,7,127,0,40.230876,-12.785396,0.36338055,2.3169916,-0.82577625,1.3634397,-10.291482,0.76226752,3.4188074,-6.6365373,1.2251169,1.2366982,2.801388e-06,1.4381831,10.145108,0.43789495,3.9096181,3.3920806e-05,2.1431303,30.532981,0.0013115609,4000000,1e-10,30.532981,0.0013115609,3999864.2,3943070.3,1185371.2,205775.7,118.9248,48146.844,1558479.6,248894.23,101.84497,39857.642,592172.73,174691.34,0.0011074445,0.16342507,16.47441,6.9956372,2.0079396,2.0079396,2.0079396,2.0079396,2.0079396,4.6005116,4.6005116,4.6005116,4.6005116,4.6005116,5.7724484,5.7724484,5.7724484,5.7724484,5.7724484,5.2422714,5.2422714,5.2422714,5.2422714,5.2422714,-2.955678,-2.955678,-2.955678,-2.955678,-2.955678,-0.78668132,-0.78668132,-0.78668132,-0.78668132,-0.78668132,1.2168099,1.2168099,1.2168099,1.2168099,1.2168099,0.84482728,0.84482728,0.84482728,0.84482728,0.84482728,20.218151,2.7184426,-2.8568538,-2.132952,-2.9836272,-1.5641206,-2.5384785,-1.6092994,-1.7376703,-1.3041452,-1.8911224,-1.6588488,-1.2531688,-1.153485,-1.2573832,-1.2112072,-1.2409252,-1.2255989,-1.2749872,-1.4535941,-1.279536,-1.2112682,-0.27088206,-0.27088206,-0.27088206,-0.27088206,-0.27088206,-3.2408769,-1.6830787,-1.6830787,-1.6830787,-1.6830787,-1.5565752,-1.4873834,-1.4659795,-1.4460575,-1.4216851,-3.3560883,-1.4647312,-1.4308824,-1.3680813,-1.3192803,2.7214281,4.7664204,2.9280365,3.396118,3.2933402,5.2783507,4.9619188,6.3140686,2.6427181,5.3283648,5.2958488,4.3108277,7.206041,5.4734262,4.1381191,4.8835796,4.169746,3.202389,3.2200087,3.485825,-1.5247552,-3.8010323,-4.215547,-1.9198075,-3.3852189,-0.42286704,-3.2960892,-2.0287693,-2.370199,-0.16816927,-1.0084998,-1.8361535,-1.5596948,0.52120431,-1.178234,1.7076576,0.95444826,0.69586049,1.8724177,-0.1091822
-33.140542,0.98335854,0.038464489,6,63,0,40.397788,-14.85917,-0.18731543,3.8591519,-3.509489,1.5049761,-9.1707912,1.9519143,6.12429,-5.8240794,1.4392268,1.3229617,3.5216346e-07,0.82918214,47.425115,0.029912196,4.5040461,0.00010403417,7.0421557,456.82026,0.0029555237,4000000,1e-10,456.82026,0.0029555237,3999827.3,3986771.8,2105823.8,1739.5793,157.68595,11555.43,1563552.5,816822,760.96926,53631.824,7111678.6,6951731.2,0.0016519627,0.094387605,15.794294,13.65813,2.8813671,2.8813671,2.8813671,2.8813671,2.8813671,4.7294226,4.7294226,4.7294226,4.7294226,4.7294226,6.8519721,6.8519721,6.8519721,6.8519721,6.8519721,6.842093,6.842093,6.842093,6.842093,6.842093,-2.7819998,-2.7819998,-2.7819998,-2.7819998,-2.7819998,-1.025085,-1.025085,-1.025085,-1.025085,-1.025085,1.1985002,1.1985002,1.1985002,1.1985002,1.1985002,1.1353913,1.1353913,1.1353913,1.1353913,1.1353913,17.887922,5.431914,-1.7620133,-1.4651756,-3.7879905,-1.3017848,-1.6240859,-1.564898,-1.6485799,-1.3730343,-1.7498134,-1.5970673,-1.3323545,-1.4268962,-1.3301967,-1.3592772,-1.3391177,-1.5451792,-1.488284,-1.3705507,-1.4838566,-1.5656891,-0.34260503,-0.34260503,-0.34260503,-0.34260503,-0.34260503,-3.3557395,-1.3978095,-1.3978095,-1.3978095,-1.3978095,-1.5905752,-1.5283387,-1.5090879,-1.4911684,-1.4692414,-3.4427328,-1.3617598,-1.3412908,-1.3057885,-1.2812365,0.43619706,3.1694961,1.7837289,3.8450353,2.7937126,4.5312713,3.9465352,8.7174747,6.5267045,4.4748692,5.9896607,5.9199308,7.0468043,9.7093833,6.8824657,6.5902393,6.0806075,6.1611858,5.393759,5.2666685,-3.154083,-4.089527,-2.3688124,-3.6170519,-3.7741972,-2.4232662,-1.0253438,-2.9796196,-0.65093723,-0.43544589,1.2498786,2.7250633,2.0116849,4.9339537,5.1529822,-0.02475244,-1.0121312,0.44046384,0.042447578,1.0793243
-33.633401,0.98727574,0.038464489,6,63,0,37.184053,-14.726475,-0.40668317,3.8264074,-5.0741329,1.4204269,-9.5687197,1.9298854,5.6575356,-5.5719886,1.375516,1.2174873,4.0213617e-07,0.66585512,45.897352,0.0062565093,4.1388869,6.9880792e-05,6.8887205,286.44186,0.0038029103,4000000,1e-10,286.44186,0.0038029103,3999863.3,3983212.3,879539.78,0.15846685,127.37745,15198.895,2633804.4,948821.09,574.21348,66488.413,15904886,11581870,0.0012845284,0.080239772,19.425801,10.6549,2.7590734,2.7590734,2.7590734,2.7590734,2.7590734,4.822746,4.822746,4.822746,4.822746,4.822746,7.2015306,7.2015306,7.2015306,7.2015306,7.2015306,7.0637787,7.0637787,7.0637787,7.0637787,7.0637787,-2.8912563,-2.8912563,-2.8912563,-2.8912563,-2.8912563,-1.0956103,-1.0956103,-1.0956103,-1.0956103,-1.0956103,1.2883789,1.2883789,1.2883789,1.2883789,1.2883789,1.0275494,1.0275494,1.0275494,1.0275494,1.0275494,26.789059,6.2158971,-1.8571336,-1.4972581,-3.7970734,-1.2802459,-1.6919134,-1.4953382,-1.579553,-1.3084719,-1.6824896,-1.5275971,-1.4075445,-1.5701674,-1.4033346,-1.4573416,-1.4204913,-1.6598339,-1.5834861,-1.4171003,-1.5774673,-1.6869744,-0.28568141,-0.28568141,-0.28568141,-0.28568141,-0.28568141,-3.6118396,-1.4044836,-1.4044836,-1.4044836,-1.4044836,-1.5021017,-1.4352065,-1.4146524,-1.3955916,-1.3723761,-3.5866268,-1.3512032,-1.3229684,-1.2723541,-1.2352285,2.8979506,1.8944197,3.9310565,2.7692635,1.9986587,5.276051,3.4006945,4.4409693,7.1697869,3.0314597,6.0754257,4.4194226,9.3010521,7.1354148,4.6961199,6.8816946,5.6686669,7.012462,6.1823407,8.8986094,-4.6408883,-2.3771923,-2.3014504,-1.1179438,-6.079885,-1.5832626,-3.4079978,-2.1222144,-0.53098811,-1.0846594,-1.3650236,2.9579193,1.531443,1.8322767,3.2111131,0.73501913,1.8240302,0.34903854,1.6481529,3.106778
-34.343057,0.96936707,0.038464489,6,63,0,40.370091,-12.858374,0.48513971,2.4068203,-2.4522293,1.9570828,-10.281934,0.82231007,5.1842704,-6.5270783,0.87139826,1.1985332,2.604228e-06,1.6244019,11.098615,0.086101427,7.0786469,3.4246242e-05,2.2757509,178.44321,0.0014632748,4000000,1e-10,178.44321,0.0014632748,3999469.8,3914556.4,594165.06,42151.063,450.09669,68657.534,1739873,118836.34,365.19969,54886.463,1158496.1,161904.82,0.0022458068,0.26450052,18.857932,4.1705481,2.5625304,2.5625304,2.5625304,2.5625304,2.5625304,4.7394652,4.7394652,4.7394652,4.7394652,4.7394652,6.0638946,6.0638946,6.0638946,6.0638946,6.0638946,5.2092598,5.2092598,5.2092598,5.2092598,5.2092598,-2.6486276,-2.6486276,-2.6486276,-2.6486276,-2.6486276,-0.57757347,-0.57757347,-0.57757347,-0.57757347,-0.57757347,1.2754941,1.2754941,1.2754941,1.2754941,1.2754941,0.62019313,0.62019313,0.62019313,0.62019313,0.62019313,10.054582,4.3576942,-2.7462593,-1.7097818,-6.4147069,-1.0163367,-2.2776343,-1.5359195,-1.7622099,-1.0187547,-2.0362465,-1.6228799,-0.85566777,-0.78145317,-0.86015993,-0.81494582,-0.84298145,-1.0110716,-1.1139101,-1.4808587,-1.123336,-0.98100636,-0.36500353,-0.36500353,-0.36500353,-0.36500353,-0.36500353,-3.0704357,-1.9358132,-1.9358132,-1.9358132,-1.9358132,-1.5055912,-1.4359752,-1.4145466,-1.3946562,-1.3704034,-3.2128357,-1.6132438,-1.5701904,-1.4880435,-1.4213939,0.77705356,3.7154624,3.1123731,3.792953,3.0442835,5.7229823,6.2680214,3.9350938,3.9321767,4.8993467,6.0769102,6.7434444,7.1562499,5.0515789,6.3232021,5.8841576,5.366089,5.5227449,4.1032915,6.5571544,3.9962072,-0.26375966,-3.7208079,-2.9866983,-4.0251184,-1.9050867,1.0103214,-0.045383364,-0.56412606,0.4865013,0.69700017,-1.316585,1.7085001,1.4627095,3.0580855,1.779892,0.22670073,-0.13174692,-5.2553195,-0.64514218
-31.464318,0.99997663,0.038464489,6,63,0,38.935413,-15.148514,0.1585178,4.4533879,-1.7242067,1.18145,-9.469915,1.0624895,4.9515493,-5.3236827,0.87865457,1.3786865,2.6368405e-07,1.1717728,85.917533,0.17831446,3.2590964,7.7137964e-05,2.8935655,141.39386,0.0048747683,4000000,1e-10,141.39386,0.0048747683,3999945.6,3985950.8,1777918.5,121117.95,48.610096,12112.912,1579017.1,478875.65,400.5647,97466.983,7208784.7,3273697.7,0.0026759572,0.091775696,23.897229,18.255951,2.6026727,2.6026727,2.6026727,2.6026727,2.6026727,4.9888575,4.9888575,4.9888575,4.9888575,4.9888575,6.8578621,6.8578621,6.8578621,6.8578621,6.8578621,6.5150386,6.5150386,6.5150386,6.5150386,6.5150386,-2.5725208,-2.5725208,-2.5725208,-2.5725208,-2.5725208,-1.0372723,-1.0372723,-1.0372723,-1.0372723,-1.0372723,1.3783476,1.3783476,1.3783476,1.3783476,1.3783476,1.2614045,1.2614045,1.2614045,1.2614045,1.2614045,23.729305,2.7813382,-2.6334538,-1.6421025,-6.4840009,-0.99074098,-2.1839761,-1.2262625,-1.4003758,-0.86942978,-1.6182197,-1.2924106,-0.92534483,-1.1814422,-0.91947899,-0.99841782,-0.94371949,-1.1207006,-1.0188856,-0.83856661,-1.0112429,-1.1587838,-0.42707152,-0.42707152,-0.42707152,-0.42707152,-0.42707152,-3.2864885,-1.3545469,-1.3545469,-1.3545469,-1.3545469,-1.5086915,-1.4600896,-1.4453569,-1.4317915,-1.4154082,-3.4372871,-1.3541923,-1.3394201,-1.31524,-1.3004059,2.8898275,3.3021716,1.5947318,2.041579,3.8656494,5.5506566,3.8767929,4.9038727,2.8143165,5.0633296,6.5341126,7.1020724,8.2587359,8.4751375,5.6644268,7.6499936,6.761823,6.190725,6.1661828,6.1593262,-2.36901,-2.2837195,-3.0884213,-1.9629878,-2.7636296,0.00771091,-1.5304002,-3.8753675,2.3017275,-1.5169582,2.2477708,4.1935331,0.35291456,-0.96610973,-1.965633,2.2727125,-0.018738285,1.7743518,2.7448149,2.1552216
-32.623762,0.99859054,0.038464489,5,63,0,37.396134,-13.461109,0.55777496,3.2663568,-2.575308,2.0402918,-8.9946855,1.0592812,4.9727696,-6.2799931,0.80875093,1.4433032,1.4253272e-06,1.7467815,26.215657,0.076130374,7.6928539,0.00012406741,2.8842969,144.42634,0.0018734136,4000000,1e-10,144.42634,0.0018734136,3999725.5,3901934.9,979335.74,193673.66,233.10872,79787.256,1365518.1,142096.19,394.7419,131040.44,1085342.9,296884.95,0.0032905579,0.94573406,51.074832,10.203902,2.5963132,2.5963132,2.5963132,2.5963132,2.5963132,5.1174053,5.1174053,5.1174053,5.1174053,5.1174053,6.035567,6.035567,6.035567,6.035567,6.035567,5.4725882,5.4725882,5.4725882,5.4725882,5.4725882,-2.4827305,-2.4827305,-2.4827305,-2.4827305,-2.4827305,-0.024230968,-0.024230968,-0.024230968,-0.024230968,-0.024230968,1.7082069,1.7082069,1.7082069,1.7082069,1.7082069,1.0087663,1.0087663,1.0087663,1.0087663,1.0087663,11.122675,4.4040161,-2.8995126,-1.7241317,-7.3186764,-0.94956787,-2.3668375,-1.0733639,-1.2493967,-0.74455075,-1.475081,-1.1396491,-0.80819992,-0.70818347,-0.81384807,-0.75616082,-0.7921728,-0.78862051,-0.85969676,-1.1568659,-0.86661355,-0.76982081,-0.47128793,-0.47128793,-0.47128793,-0.47128793,-0.47128793,-2.2979371,-2.1657956,-2.1657956,-2.1657956,-2.1657956,-1.4119747,-1.3848212,-1.3771735,-1.3704256,-1.3627081,-3.0843351,-1.4761393,-1.4551884,-1.4176059,-1.3899434,1.2765425,4.5051501,2.4498761,2.3506607,2.9704531,4.5438437,6.5787212,5.274611,5.5775335,4.2918898,7.4611036,6.1116448,5.0065276,6.9807984,5.8746228,6.5304892,5.1705984,6.343886,6.0405082,4.908389,-0.22276831,-1.8419716,-3.2966266,-3.5649204,-2.5709781,-1.2797987,0.65282891,2.6023579,1.0161915,3.5843824,2.2641593,2.0299782,1.1091628,2.59055,-0.35286113,0.60226827,3.3085951,0.26060373,1.9241933,3.9526714
-31.785291,0.99998868,0.038464489,6,127,0,38.761472,-14.809162,1.1521116,4.8370431,-1.2196431,1.9044063,-9.1422468,1.3668255,4.4856794,-6.1833887,0.90339147,1.4834982,3.7022246e-07,3.1648689,126.09594,0.29533556,6.7154196,0.00010704655,3.9228779,88.737223,0.0020634237,4000000,1e-10,88.737223,0.0020634237,3999943.6,3957427.6,1816293,659531.1,43.396458,31122.928,671534.03,94136.799,352.54587,245045.32,2328298.1,951528.75,0.0011106765,0.26697447,17.836457,3.1982127,2.5472156,2.5472156,2.5472156,2.5472156,2.5472156,5.3892464,5.3892464,5.3892464,5.3892464,5.3892464,6.3670386,6.3670386,6.3670386,6.3670386,6.3670386,5.9784219,5.9784219,5.9784219,5.9784219,5.9784219,-2.9544124,-2.9544124,-2.9544124,-2.9544124,-2.9544124,-0.57353026,-0.57353026,-0.57353026,-0.57353026,-0.57353026,1.2513086,1.2513086,1.2513086,1.2513086,1.2513086,0.50490734,0.50490734,0.50490734,0.50490734,0.50490734,8.7860767,2.1218634,-2.6781634,-1.7036654,-6.0305925,-1.0473951,-2.2380146,-0.92580026,-1.0169185,-0.81882506,-1.144499,-0.95893919,-0.81800486,-0.86781682,-0.81847001,-0.82097532,-0.81734461,-0.83684282,-0.81943031,-0.85925918,-0.81877572,-0.846568,-0.32043667,-0.32043667,-0.32043667,-0.32043667,-0.32043667,-2.7420913,-1.6595918,-1.6595918,-1.6595918,-1.6595918,-1.6117469,-1.5635606,-1.5487659,-1.5350463,-1.5183322,-2.5762812,-1.7382152,-1.706207,-1.6449475,-1.5949198,1.6252682,2.0963689,1.5271685,3.18539,3.6241818,5.726241,4.2691265,6.0466406,4.7917125,5.7626933,7.500762,5.3746547,7.2545777,6.7320273,6.173537,5.3917295,6.172344,6.5092457,6.6855099,5.4547413,-2.3738969,-3.8838771,-4.3267131,-3.5137799,-1.6757302,0.7912984,1.6223475,-0.23024984,0.31359047,-0.42926381,4.141346,2.1468985,2.4580637,2.0616472,-1.0269721,0.93383298,0.8100963,1.9118147,-1.1681339,-2.2462959
-34.053186,0.99564672,0.038464489,6,127,0,38.369212,-15.207146,0.10926831,5.3896844,-1.7776694,2.4205866,-8.7266296,0.41142258,4.0792835,-5.2263512,0.97547475,1.4213381,2.4866836e-07,1.1154616,219.13422,0.16903163,11.252459,0.00016220824,1.5089629,59.103107,0.005373095,4000000,1e-10,59.103107,0.005373095,3999978.1,3974870.8,2317665,1375365.6,19.843827,22425.206,1041726,399020.33,210.45335,231320.76,2023866.3,705529.9,0.0039497994,0.33968443,60.682579,60.041138,2.3231558,2.3231558,2.3231558,2.3231558,2.3231558,5.3642146,5.3642146,5.3642146,5.3642146,5.3642146,6.3061818,6.3061818,6.3061818,6.3061818,6.3061818,5.8485154,5.8485154,5.8485154,5.8485154,5.8485154,-2.403425,-2.403425,-2.403425,-2.403425,-2.403425,-0.46892436,-0.46892436,-0.46892436,-0.46892436,-0.46892436,1.783064,1.783064,1.783064,1.783064,1.783064,1.7784489,1.7784489,1.7784489,1.7784489,1.7784489,17.365555,10.087715,-2.9268288,-1.963879,-4.7537119,-1.26209,-2.4975237,-0.99852895,-1.0806242,-0.89441563,-1.1942552,-1.0285296,-0.89873253,-0.92098902,-0.89977103,-0.89424512,-0.89624759,-0.89534432,-0.89679264,-0.9746393,-0.89759643,-0.89822448,-0.50080531,-0.50080531,-0.50080531,-0.50080531,-0.50080531,-2.7007218,-1.8000147,-1.8000147,-1.8000147,-1.8000147,-1.3780837,-1.3544422,-1.3480072,-1.3424508,-1.3362828,-3.7948708,-1.3213887,-1.3244017,-1.3361996,-1.3530035,3.3959316,2.9284599,1.9923282,1.3546657,1.1906499,7.5879629,5.6696913,5.2950058,4.9235521,3.8182933,6.6290558,7.3285295,7.3944763,6.1404311,6.2393729,5.6555167,5.6690102,5.7567728,5.5105055,6.2118619,-2.593643,-0.96294504,1.4245222,-1.4665713,-5.2298406,-0.11925988,-2.0847942,-0.56191374,-1.7186637,0.98734271,0.18847875,1.3266313,2.7566974,2.5983737,2.7747432,1.7540647,4.4568194,2.5374537,1.3992292,-2.0746962
