lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40
# Adaptation terminated
# Step size = 0.0107517
# Diagonal elements of inverse mass matrix:
# 0.399883, 2.13807, 0.905915, 0.97199, 3.51736, 1.45452, 1.45844, 0.106882, 0.154981, 1.76322, 1.98219
-52.603724,0.95310004,0.01075168,7,255,0,56.730217,-12.04317,1.5777453,2.2289035,-4.9608227,1.5462217,-2.2720049,2.42762,-2.4585006,-5.765089,0.26071436,1.3771793,5.8846111e-06,4.8440214,9.2896746,0.0070071608,4.6937023,0.10310526,11.331881,0.085563146,0.0031351163,4000000,1e-10,0.085563146,0.0031351163,3999998.8,3997786.1,3590043.8,2613484.6,0.83295883,1485.5217,121306.72,85846.098,0.52658571,921.03033,29026.342,26039.391,0.0041463085,7.2383247,1058.1767,793.63427,-0.27853093,-0.27853093,-0.27853093,-0.27853093,-0.27853093,2.9642739,2.9642739,2.9642739,2.9642739,2.9642739,4.4627923,4.4627923,4.4627923,4.4627923,4.4627923,4.4156308,4.4156308,4.4156308,4.4156308,4.4156308,-2.3823384,-2.3823384,-2.3823384,-2.3823384,-2.3823384,0.85963806,0.85963806,0.85963806,0.85963806,0.85963806,3.0245582,3.0245582,3.0245582,3.0245582,3.0245582,2.8996204,2.8996204,2.8996204,2.8996204,2.8996204,9.6173774,0.96896811,-0.15394888,-0.15394888,-0.15394888,-0.15394888,-0.15394888,-1.8345075,0.41600252,0.25031592,0.14359363,-0.050210763,0.4013173,0.16758864,0.4013173,0.4013173,0.41748119,-0.49835335,-0.018427619,-1.1608412,0.30929125,-0.49835335,-4.2890586,-0.5045239,-0.5045239,-0.5045239,-0.5045239,-1.7792333,-1.7673857,-1.4825451,-1.4548082,-1.6512445,-1.8326526,-4.9081459,-4.9081459,-4.9081459,-4.9081459,-4.8125765,-4.8125765,-4.8125765,-4.8125765,-4.8125765
-57.552304,0.89471907,0.01075168,8,255,0,60.824437,-8.5576403,0.17796011,-1.9537236,-4.3405244,1.3913583,-8.5317908,1.6295224,-0.67063122,-6.0427847,0.58093495,1.4981429,0.000192072,1.1947777,0.14174529,0.013029693,4.0203072,0.00019710168,5.1014375,0.51138568,0.0023749362,4000000,1e-10,0.51138568,0.0023749362,3999849.5,3941639.8,97130.253,17.514235,134.51362,50662.382,2263886.5,218282.34,1.6155503,601.55314,39142.402,8904.9648,0.0025200839,0.77143157,86.128432,11.01064,0.20832048,0.20832048,0.20832048,0.20832048,0.20832048,2.779274,2.779274,2.779274,2.779274,2.779274,4.5926475,4.5926475,4.5926475,4.5926475,4.5926475,3.9496322,3.9496322,3.9496322,3.9496322,3.9496322,-2.598585,-2.598585,-2.598585,-2.598585,-2.598585,-0.11270259,-0.11270259,-0.11270259,-0.11270259,-0.11270259,1.9351465,1.9351465,1.9351465,1.9351465,1.9351465,1.0418126,1.0418126,1.0418126,1.0418126,1.0418126,22.671818,3.3648999,-1.021793,-1.021793,-1.021793,-1.021793,-1.021793,-0.57785045,-0.4480029,-0.37722075,-0.59057546,-0.38293181,-0.38364113,-0.38069531,-0.38364113,-0.38364113,-0.41501515,-1.3729071,-0.44776881,-1.6582245,-0.54745944,-1.3729071,-4.2532732,-0.4353959,-0.4353959,-0.4353959,-0.4353959,-2.5067112,-2.4925337,-2.1100275,-2.0654997,-1.3774596,-1.3942814,-3.756737,-3.756737,-3.756737,-3.756737,-3.0152968,-3.0152968,-3.0152968,-3.0152968,-3.0152968
-59.271736,0.97711281,0.01075168,8,511,0,62.422839,-7.8961803,-0.13883838,-2.2801949,-5.9184316,1.0994463,-6.7477886,2.2424534,-2.8164021,-5.8457606,0.32332655,1.496338,0.00037216238,0.87036869,0.10226428,0.0026894149,3.0025032,0.0011734718,9.4164053,0.059820784,0.0028921341,4000000,1e-10,0.059820784,0.0028921341,3999947.5,3869841,215.88544,7.4279187e-08,48.889327,120000.48,2218636.3,389168.96,0.37337577,915.37465,43250.58,15200.543,0.0030908262,7.1679264,302.18721,53.437496,-0.42785387,-0.42785387,-0.42785387,-0.42785387,-0.42785387,2.9615989,2.9615989,2.9615989,2.9615989,2.9615989,4.6359919,4.6359919,4.6359919,4.6359919,4.6359919,4.1818591,4.1818591,4.1818591,4.1818591,4.1818591,-2.5099254,-2.5099254,-2.5099254,-2.5099254,-2.5099254,0.85539354,0.85539354,0.85539354,0.85539354,0.85539354,2.4802761,2.4802761,2.4802761,2.4802761,2.4802761,1.7278461,1.7278461,1.7278461,1.7278461,1.7278461,58.254527,3.4496912,-0.097469453,-0.097469453,-0.097469453,-0.097469453,-0.097469453,-1.2450841,0.20310093,0.10023331,0.021886383,-0.092610363,0.14580479,0.20921543,0.14580479,0.14580479,0.0072045776,-1.4442823,0.2094813,-2.1210133,0.15422107,-1.4442823,-4.1790892,-0.4677022,-0.4677022,-0.4677022,-0.4677022,-1.7947666,-1.7844715,-1.5383948,-1.5145702,-1.6792779,-1.5502894,-4.1896897,-4.1896897,-4.1896897,-4.1896897,-3.5922522,-3.5922522,-3.5922522,-3.5922522,-3.5922522
-60.972444,0.99786031,0.01075168,7,191,0,68.260824,-8.039823,-0.12808944,-2.2839466,-5.260656,0.96548732,-6.9556368,2.2353686,-2.6027282,-6.0129554,0.43917416,1.4990205,0.00032236601,0.87977469,0.10188132,0.0051918975,2.6260671,0.00095324676,9.3499275,0.074071219,0.0024468461,4000000,1e-10,0.074071219,0.0024468461,3999949.1,3924482.9,5644.6852,4.4254386e-05,47.29951,69201.114,2394480.6,413190.57,0.39232427,569.69211,38026.599,17019.75,0.0025243704,3.4802229,262.77015,46.501235,-0.40635483,-0.40635483,-0.40635483,-0.40635483,-0.40635483,2.7556402,2.7556402,2.7556402,2.7556402,2.7556402,4.5800875,4.5800875,4.5800875,4.5800875,4.5800875,4.2309532,4.2309532,4.2309532,4.2309532,4.2309532,-2.5978469,-2.5978469,-2.5978469,-2.5978469,-2.5978469,0.54160706,0.54160706,0.54160706,0.54160706,0.54160706,2.419576,2.419576,2.419576,2.419576,2.419576,1.6674645,1.6674645,1.6674645,1.6674645,1.6674645,56.862578,2.9849314,-0.1953006,-0.1953006,-0.1953006,-0.1953006,-0.1953006,-0.40578198,-0.25087396,-0.10373972,-0.51994902,-0.10147928,-0.10543906,-0.10875017,-0.10543906,-0.10543906,-0.15447561,-0.84934715,-0.1057107,-1.1881443,-0.10511766,-0.84934715,-4.2510484,-0.43578382,-0.43578382,-0.43578382,-0.43578382,-2.0004025,-1.9884901,-1.6875928,-1.655733,-1.5339103,-1.5269694,-4.1367983,-4.1367983,-4.1367983,-4.1367983,-3.5373422,-3.5373422,-3.5373422,-3.5373422,-3.5373422
-59.574573,0.99968403,0.01075168,8,511,0,65.24322,-8.2173269,-0.47588196,-2.2970005,-6.4832558,1.3307585,-7.106578,1.8708496,-1.1798872,-5.4177881,0.25780505,1.4928682,0.00026993567,0.62133682,0.10056002,0.0015288251,3.7839125,0.00081969519,6.493811,0.30731342,0.0044369498,4000000,1e-10,0.30731342,0.0044369498,3999866.6,3930438,9742.9754,5.4820612e-05,125.88073,64703.992,2869646.9,831168.55,1.0570904,538.47087,47633.621,21686.923,0.0073751298,3.5962464,368.24078,116.01658,0.024112146,0.024112146,0.024112146,0.024112146,0.024112146,2.7311622,2.7311622,2.7311622,2.7311622,2.7311622,4.6779136,4.6779136,4.6779136,4.6779136,4.6779136,4.3361979,4.3361979,4.3361979,4.3361979,4.3361979,-2.1322303,-2.1322303,-2.1322303,-2.1322303,-2.1322303,0.55584944,0.55584944,0.55584944,0.55584944,0.55584944,2.5661319,2.5661319,2.5661319,2.5661319,2.5661319,2.0645201,2.0645201,2.0645201,2.0645201,2.0645201,46.182501,6.0899538,-0.77058602,-0.77058602,-0.77058602,-0.77058602,-0.77058602,-0.33934106,-0.10709751,0.38985505,-0.94686807,0.43324399,0.24901593,0.43075142,0.24901593,0.24901593,-0.025755012,-0.97908421,0.22881648,-1.7880737,0.42055724,-0.97908421,-3.8510242,-0.62816335,-0.62816335,-0.62816335,-0.62816335,-1.9909471,-1.9790214,-1.6782967,-1.6465418,-1.5368433,-1.5864955,-4.2635002,-4.2635002,-4.2635002,-4.2635002,-3.8717338,-3.8717338,-3.8717338,-3.8717338,-3.8717338
-59.95055,0.99968877,0.01075168,8,255,0,62.439919,-8.1924764,-0.6278833,-2.2969606,-7.1270519,1.4685885,-7.8356526,1.9137532,-1.0842946,-5.4678176,0.34313184,1.4945023,0.00027672774,0.53372033,0.10056403,0.00080308344,4.3431006,0.0003953842,6.7784819,0.33814022,0.0042204328,4000000,1e-10,0.33814022,0.0042204328,3999855.1,3927528.9,2793.8493,1.7018268e-07,137.77467,68056.047,2987629.3,1028401.8,1.1099744,544.67024,58819.298,25593.471,0.0041665825,1.7956925,177.8189,65.112769,0.045312944,0.045312944,0.045312944,0.045312944,0.045312944,2.7361336,2.7361336,2.7361336,2.7361336,2.7361336,4.7695198,4.7695198,4.7695198,4.7695198,4.7695198,4.4081292,4.4081292,4.4081292,4.4081292,4.4081292,-2.38022,-2.38022,-2.38022,-2.38022,-2.38022,0.25423197,0.25423197,0.25423197,0.25423197,0.25423197,2.2499779,2.2499779,2.2499779,2.2499779,2.2499779,1.8136662,1.8136662,1.8136662,1.8136662,1.8136662,48.022165,8.1374089,-0.80414662,-0.80414662,-0.80414662,-0.80414662,-0.80414662,-0.30098664,-0.14497395,0.12753119,-0.61226519,0.14780168,-0.11369597,0.09003844,-0.11369597,-0.11369597,-0.33882683,-0.40540081,-0.090107268,-0.79486915,0.091441912,-0.40540081,-4.0682961,-0.5186132,-0.5186132,-0.5186132,-0.5186132,-2.2133,-2.2001513,-1.856213,-1.8178713,-1.4363992,-1.4651284,-4.0149517,-4.0149517,-4.0149517,-4.0149517,-3.666059,-3.666059,-3.666059,-3.666059,-3.666059
-60.73085,0.99854486,0.01075168,8,255,0,65.054971,-7.9660679,-0.46612166,-2.2933455,-6.7853356,1.7143862,-8.255372,2.0203932,-1.5270468,-6.5475528,0.43383925,1.493979,0.00034704091,0.62743095,0.10092824,0.0011302283,5.5532661,0.00025985883,7.5412898,0.21717609,0.0014336197,4000000,1e-10,0.21717609,0.0014336197,3999875.1,3894145.7,477.95542,9.00353e-07,118.002,98888.187,2706222.1,771727.02,0.82325665,690.61648,46648.943,15240.219,0.0019912506,1.56514,99.09395,29.005521,-0.084464753,-0.084464753,-0.084464753,-0.084464753,-0.084464753,2.8392369,2.8392369,2.8392369,2.8392369,2.8392369,4.6688418,4.6688418,4.6688418,4.6688418,4.6688418,4.1829912,4.1829912,4.1829912,4.1829912,4.1829912,-2.7008741,-2.7008741,-2.7008741,-2.7008741,-2.7008741,0.19455319,0.19455319,0.19455319,0.19455319,0.19455319,1.9960471,1.9960471,1.9960471,1.9960471,1.9960471,1.4624807,1.4624807,1.4624807,1.4624807,1.4624807,40.210452,8.8508004,-0.54959641,-0.54959641,-0.54959641,-0.54959641,-0.54959641,-0.57330526,-0.15251434,-0.086128119,-0.35718338,-0.12822695,-0.14270947,-0.084800434,-0.14270947,-0.14270947,-0.23539934,-0.99923753,-0.084305679,-1.3744489,-0.11427677,-0.99923753,-4.3497903,-0.39952216,-0.39952216,-0.39952216,-0.39952216,-2.2599301,-2.2465681,-1.8949697,-1.8554414,-1.4213531,-1.4018117,-3.8145399,-3.8145399,-3.8145399,-3.8145399,-3.3776454,-3.3776454,-3.3776454,-3.3776454,-3.3776454
-59.448621,0.99797525,0.01075168,7,127,0,63.612395,-8.1473251,-0.82588348,-2.2869416,-6.5621208,1.4156205,-6.9155112,2.2687393,-1.7605209,-6.2163323,0.24809264,1.4779206,0.00028950873,0.43784799,0.10157665,0.0014128861,4.1190414,0.00099227406,9.6672056,0.17195528,0.0019965546,4000000,1e-10,0.17195528,0.0019965546,3999916.9,3942363.8,5338.8988,1.9356278e-07,79.783713,54865.526,3161587.3,1319320.8,0.63731795,435.10776,50653.049,29674.5,0.00432535,2.9724147,331.46802,141.84387,-0.19564385,-0.19564385,-0.19564385,-0.19564385,-0.19564385,2.6385968,2.6385968,2.6385968,2.6385968,2.6385968,4.7046056,4.7046056,4.7046056,4.7046056,4.7046056,4.4723834,4.4723834,4.4723834,4.4723834,4.4723834,-2.3639787,-2.3639787,-2.3639787,-2.3639787,-2.3639787,0.4731094,0.4731094,0.4731094,0.4731094,0.4731094,2.5204416,2.5204416,2.5204416,2.5204416,2.5204416,2.1518106,2.1518106,2.1518106,2.1518106,2.1518106,65.222288,9.407469,-0.24229487,-0.24229487,-0.24229487,-0.24229487,-0.24229487,0.050509675,-0.5860118,0.23635436,-1.7334457,0.43359766,0.19817254,0.45079217,0.19817254,0.19817254,-0.13756292,-0.24452811,-0.26776198,-0.87471255,0.20479739,-0.24452811,-4.0825653,-0.52362244,-0.52362244,-0.52362244,-0.52362244,-2.0521572,-2.0396565,-1.7205277,-1.6862082,-1.4973381,-1.5598229,-4.2635224,-4.2635224,-4.2635224,-4.2635224,-3.974362,-3.974362,-3.974362,-3.974362,-3.974362
-60.277001,0.99756532,0.01075168,8,511,0,65.312921,-8.9886293,0.69732013,-2.0127899,-3.1087267,0.77553032,-8.5595331,1.4786911,0.82008365,-5.3076044,0.71864781,1.4527804,0.00012482107,2.0083633,0.13361538,0.044657781,2.1717435,0.00019170879,4.3871994,2.2706898,0.0049537799,4000000,1e-10,2.2706898,0.0049537799,3999618.9,3960474.1,1371254.9,18285.149,311.76139,29661.276,1445589.2,94367.494,5.2236685,477.84478,21041.051,8262.8043,0.0064566956,0.54744026,46.894786,6.8620862,0.7179756,0.7179756,0.7179756,0.7179756,0.7179756,2.6792868,2.6792868,2.6792868,2.6792868,2.6792868,4.3230674,4.3230674,4.3230674,4.3230674,4.3230674,3.9171275,3.9171275,3.9171275,3.9171275,3.9171275,-2.1899897,-2.1899897,-2.1899897,-2.1899897,-2.1899897,-0.26166327,-0.26166327,-0.26166327,-0.26166327,-0.26166327,1.6711246,1.6711246,1.6711246,1.6711246,1.6711246,0.83645617,0.83645617,0.83645617,0.83645617,0.83645617,15.295143,1.0813499,-1.8395954,-1.8395954,-1.8395954,-1.8395954,-1.8395954,-0.65875966,-0.68813448,-0.60509621,-0.81227723,-0.5894679,-0.62610145,-0.69203412,-0.62610145,-0.62610145,-0.59962491,-1.2927709,-0.65046185,-1.4861393,-0.72315885,-1.2927709,-3.9694593,-0.5987928,-0.5987928,-0.5987928,-0.5987928,-2.6658012,-2.6507146,-2.2384861,-2.1896976,-1.3421863,-1.3422086,-3.6358174,-3.6358174,-3.6358174,-3.6358174,-2.9157001,-2.9157001,-2.9157001,-2.9157001,-2.9157001
-59.433268,0.99974849,0.01075168,8,255,0,65.777901,-9.2832363,0.72361926,-1.4963082,-6.1464995,0.71077684,-8.6394339,1.1368817,-0.58722263,-6.1911373,0.50403167,1.4797022,9.2969756e-05,2.0618822,0.22395544,0.0021409631,2.035572,0.00017698706,3.1170333,0.555869,0.0020474967,4000000,1e-10,0.555869,0.0020474967,3999920.2,3982736.1,347966.98,0.24326634,65.752203,13367.448,2088433.8,40763.523,1.6499319,328.96845,102940.29,18771.352,0.0019037676,0.23250898,74.944932,6.1365905,0.21746601,0.21746601,0.21746601,0.21746601,0.21746601,2.5171542,2.5171542,2.5171542,2.5171542,2.5171542,5.0125854,5.0125854,5.0125854,5.0125854,5.0125854,4.2734956,4.2734956,4.2734956,4.2734956,4.2734956,-2.7203861,-2.7203861,-2.7203861,-2.7203861,-2.7203861,-0.63356026,-0.63356026,-0.63356026,-0.63356026,-0.63356026,1.8747423,1.8747423,1.8747423,1.8747423,1.8747423,0.78792714,0.78792714,0.78792714,0.78792714,0.78792714,19.843258,0.98723969,-1.0994042,-1.0994042,-1.0994042,-1.0994042,-1.0994042,-0.25642052,-0.69267283,-0.40260672,-1.0471545,-0.3070162,-0.71137073,-0.49256911,-0.71137073,-0.71137073,-0.9018178,-0.71899982,-0.25490368,-0.95779527,-0.23435847,-0.71899982,-4.3936248,-0.39079212,-0.39079212,-0.39079212,-0.39079212,-2.9727963,-2.9575496,-2.5336555,-2.4822957,-1.4017349,-1.3740899,-3.746983,-3.746983,-3.746983,-3.746983,-2.8280985,-2.8280985,-2.8280985,-2.8280985,-2.8280985
-59.155109,0.99978214,0.01075168,8,255,0,64.505053,-9.2368943,0.84653732,-1.548685,-6.3431636,0.73233848,-8.4304674,0.97774658,-0.59523788,-5.9765525,0.53253124,1.47959,9.7379557e-05,2.3315594,0.21252727,0.0017587295,2.0799388,0.00021811951,2.6584589,0.55143138,0.0025375595,4000000,1e-10,0.55143138,0.0025375595,3999918.5,3984480.9,524833.51,2.2490617,65.436926,11596.514,1952359,24963.52,1.5824558,274.99443,85135.625,13527.633,0.0025415189,0.26533101,87.015745,8.3159001,0.19933159,0.19933159,0.19933159,0.19933159,0.19933159,2.4393239,2.4393239,2.4393239,2.4393239,2.4393239,4.9301113,4.9301113,4.9301113,4.9301113,4.9301113,4.1312218,4.1312218,4.1312218,4.1312218,4.1312218,-2.5949067,-2.5949067,-2.5949067,-2.5949067,-2.5949067,-0.57621199,-0.57621199,-0.57621199,-0.57621199,-0.57621199,1.9395978,1.9395978,1.9395978,1.9395978,1.9395978,0.91990926,0.91990926,0.91990926,0.91990926,0.91990926,17.070467,0.89208056,-1.0382127,-1.0382127,-1.0382127,-1.0382127,-1.0382127,-0.29034089,-0.84307255,-0.53107773,-1.2045393,-0.41800017,-0.58536486,-0.42716271,-0.58536486,-0.58536486,-0.72979905,-1.0082406,-0.29147609,-1.2773465,-0.33327376,-1.0082406,-4.283942,-0.43404998,-0.43404998,-0.43404998,-0.43404998,-2.9217435,-2.906553,-2.485286,-2.4344145,-1.3904588,-1.3830515,-3.7999781,-3.7999781,-3.7999781,-3.7999781,-2.9426037,-2.9426037,-2.9426037,-2.9426037,-2.9426037
-56.809304,0.99495857,0.01075168,8,255,0,63.248466,-11.114459,0.90490523,1.2555007,-5.8370999,2.2954163,-4.3418609,2.662791,-1.6383393,-6.3382776,0.35684596,1.4319963,1.4895382e-05,2.4716977,3.5095952,0.0029172907,9.9285681,0.013012291,14.336246,0.19430246,0.0017673436,4000000,1e-10,0.19430246,0.0017673436,3999995.7,3996922.3,2223714.4,237613.52,3.4384137,2398.1018,1000472.6,131744.62,0.64761973,450.2335,101095.79,37309.792,0.0019666959,1.3538082,826.61083,133.15152,-0.18867993,-0.18867993,-0.18867993,-0.18867993,-0.18867993,2.6534378,2.6534378,2.6534378,2.6534378,2.6534378,5.0047331,5.0047331,5.0047331,5.0047331,5.0047331,4.5718228,4.5718228,4.5718228,4.5718228,4.5718228,-2.7062628,-2.7062628,-2.7062628,-2.7062628,-2.7062628,0.13155714,0.13155714,0.13155714,0.13155714,0.13155714,2.9173011,2.9173011,2.9173011,2.9173011,2.9173011,2.1243461,2.1243461,2.1243461,2.1243461,2.1243461,8.5209244,4.0169023,-0.35452262,-0.35452262,-0.35452262,-0.35452262,-0.35452262,-0.12118108,-0.36008421,0.015266648,-0.89605459,0.098950488,-0.81108814,-0.38258403,-0.81108814,-0.81108814,-1.18549,-0.042698563,-0.52247053,-0.26140203,-0.20034826,-0.042698563,-4.474805,-0.38769851,-0.38769851,-0.38769851,-0.38769851,-2.3378695,-2.3234446,-1.9400792,-1.8964211,-1.3687035,-1.7633064,-4.6800218,-4.6800218,-4.6800218,-4.6800218,-4.0575536,-4.0575536,-4.0575536,-4.0575536,-4.0575536
-56.053753,0.89572529,0.01075168,8,383,0,65.415671,-8.9632158,0.62108862,-1.5766427,-5.8872887,0.73177535,-7.2988308,1.7960698,-1.3741326,-6.2472431,0.43937517,1.4920144,0.00012803386,1.8609528,0.20666779,0.0027744889,2.0787679,0.00067632905,6.025918,0.253059,0.0019357835,4000000,1e-10,0.253059,0.0019357835,3999940.9,3968625.8,40681.633,0.028241077,50.103098,25622.481,1836408.8,45580.469,1.007703,510.09065,94263.968,14631.894,0.0026198623,1.2114962,221.40306,7.4010682,0.0033325512,0.0033325512,0.0033325512,0.0033325512,0.0033325512,2.7076474,2.7076474,2.7076474,2.7076474,2.7076474,4.9743457,4.9743457,4.9743457,4.9743457,4.9743457,4.1653005,4.1653005,4.1653005,4.1653005,4.1653005,-2.5817215,-2.5817215,-2.5817215,-2.5817215,-2.5817215,0.083322072,0.083322072,0.083322072,0.083322072,0.083322072,2.3451836,2.3451836,2.3451836,2.3451836,2.3451836,0.86929441,0.86929441,0.86929441,0.86929441,0.86929441,27.36001,1.1170449,-0.69921726,-0.69921726,-0.69921726,-0.69921726,-0.69921726,-0.32599483,-0.31790397,-0.12366986,-0.62650928,-0.096551241,-0.63118972,-0.36900479,-0.63118972,-0.63118972,-0.86398428,-1.0435983,-0.096594105,-1.4194944,-0.13681122,-1.0435983,-4.2496424,-0.44057918,-0.44057918,-0.44057918,-0.44057918,-2.3492325,-2.3354933,-1.9702645,-1.9286122,-1.3975078,-1.495728,-4.0950222,-4.0950222,-4.0950222,-4.0950222,-2.8781218,-2.8781218,-2.8781218,-2.8781218,-2.8781218
-52.214967,0.99549104,0.01075168,8,511,0,59.200224,-11.284781,0.8765154,1.4217485,-4.7908589,2.1487953,-4.245256,2.3027454,-1.4452274,-5.4236924,0.37621597,1.417168,1.2562664e-05,2.4025133,4.1443605,0.0083053211,8.5745229,0.014332064,10.001603,0.23569246,0.0044108299,4000000,1e-10,0.23569246,0.0044108299,3999995,3994720,2967817.5,1292737.6,4.0692953,4186.2847,505847.98,251294.94,0.94662804,961.256,38218.238,29713.762,0.0033233012,3.1297941,670.46556,378.30406,-0.023820638,-0.023820638,-0.023820638,-0.023820638,-0.023820638,2.9828391,2.9828391,2.9828391,2.9828391,2.9828391,4.5822707,4.5822707,4.5822707,4.5822707,4.5822707,4.4729576,4.4729576,4.4729576,4.4729576,4.4729576,-2.4784303,-2.4784303,-2.4784303,-2.4784303,-2.4784303,0.49551577,0.49551577,0.49551577,0.49551577,0.49551577,2.8263765,2.8263765,2.8263765,2.8263765,2.8263765,2.577841,2.577841,2.577841,2.577841,2.577841,10.109356,3.5689804,-0.6438948,-0.6438948,-0.6438948,-0.6438948,-0.6438948,-1.1005531,0.057613041,-0.046877445,-0.052221068,-0.2043181,0.044955219,0.042448379,0.044955219,0.044955219,-0.023254932,-0.25304339,-0.26558124,-0.52664154,-0.059595395,-0.25304339,-4.2983748,-0.46950721,-0.46950721,-0.46950721,-0.46950721,-2.0463642,-2.0331097,-1.6944193,-1.6580007,-1.4764206,-1.7036868,-4.6494664,-4.6494664,-4.6494664,-4.6494664,-4.4568037,-4.4568037,-4.4568037,-4.4568037,-4.4568037
-50.88746,0.97759448,0.01075168,8,255,0,54.969417,-10.050766,0.15002299,-0.30269512,-3.9601418,1.2724629,-6.0121446,2.0718708,-1.7672563,-7.1174132,0.2959999,1.4653614,4.3152676e-05,1.161861,0.73882431,0.019060411,3.5696333,0.0024488308,7.9396628,0.17080097,0.00081086156,4000000,1e-10,0.17080097,0.00081086156,3999986.4,3988392.9,1825193.1,132937.15,12.2454,10270.321,1492196.1,526508.5,0.72579438,597.96172,34999.265,25671.66,0.0018051213,1.493142,398.33108,182.20626,-0.1391864,-0.1391864,-0.1391864,-0.1391864,-0.1391864,2.7766734,2.7766734,2.7766734,2.7766734,2.7766734,4.5440589,4.5440589,4.5440589,4.5440589,4.5440589,4.4094539,4.4094539,4.4094539,4.4094539,4.4094539,-2.7434936,-2.7434936,-2.7434936,-2.7434936,-2.7434936,0.1741011,0.1741011,0.1741011,0.1741011,0.1741011,2.6002442,2.6002442,2.6002442,2.6002442,2.6002442,2.2605633,2.2605633,2.2605633,2.2605633,2.2605633,30.74901,3.0723412,-0.3843359,-0.3843359,-0.3843359,-0.3843359,-0.3843359,-0.46880782,0.013836028,0.29211937,-0.54008438,0.27308929,0.29515439,0.23440813,0.29515439,0.29515439,0.22421635,-0.44337915,-0.028755624,-0.9650886,0.21702697,-0.44337915,-4.4414778,-0.38087226,-0.38087226,-0.38087226,-0.38087226,-2.2873572,-2.2735389,-1.9085538,-1.8673222,-1.3992023,-1.5922594,-4.3549596,-4.3549596,-4.3549596,-4.3549596,-4.0894671,-4.0894671,-4.0894671,-4.0894671,-4.0894671
-50.945613,0.95589082,0.01075168,7,191,0,62.435456,-10.207187,0.87821528,-0.10684493,-3.5217968,1.0304269,-6.7368584,1.8923541,-1.5716088,-6.6675048,0.24134943,1.4979194,3.6904131e-05,2.4066008,0.89866502,0.0295463,2.8022619,0.0011863684,6.6349696,0.20771076,0.0012715677,4000000,1e-10,0.20771076,0.0012715677,3999984.9,3987565.2,1464816.6,70243.52,12.322051,9778.645,1234269.5,81090.01,0.95112016,744.79388,55623.889,23158.837,0.0011318632,0.74953885,195.81056,19.341145,-0.021764611,-0.021764611,-0.021764611,-0.021764611,-0.021764611,2.8720361,2.8720361,2.8720361,2.8720361,2.8720361,4.7452614,4.7452614,4.7452614,4.7452614,4.7452614,4.3647167,4.3647167,4.3647167,4.3647167,4.3647167,-2.9462061,-2.9462061,-2.9462061,-2.9462061,-2.9462061,-0.12520585,-0.12520585,-0.12520585,-0.12520585,-0.12520585,2.2918361,2.2918361,2.2918361,2.2918361,2.2918361,1.2864822,1.2864822,1.2864822,1.2864822,1.2864822,19.670711,1.1644066,-0.62375648,-0.62375648,-0.62375648,-0.62375648,-0.62375648,-1.329867,0.36201399,0.46953656,-0.20922178,0.2771984,0.067008107,0.42467572,0.067008107,0.067008107,-0.35056634,-0.90735003,0.17712111,-1.7765612,0.45465134,-0.90735003,-4.5532515,-0.32527712,-0.32527712,-0.32527712,-0.32527712,-2.5172566,-2.5030471,-2.1193381,-2.0746164,-1.3764759,-1.4803952,-4.0400918,-4.0400918,-4.0400918,-4.0400918,-3.2227483,-3.2227483,-3.2227483,-3.2227483,-3.2227483
