lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40
# Adaptation terminated
# Step size = 0.0171956
# Diagonal elements of inverse mass matrix:
# 0.667053, 1.16321, 1.08259, 2.13865, 2.79706, 1.42476, 3.01188, 0.043572, 0.146564, 0.0816535, 1.29801
-49.914317,0.98537582,0.017195619,7,255,0,54.967259,-15.086401,1.5057794,4.1806544,-7.6746822,0.83744391,-9.1025672,0.66412279,4.8885767,-6.3575247,0.92509394,1.4809106,2.8058164e-07,4.5076656,65.408642,0.00046443815,2.3104537,0.0001113795,1.9427855,132.76448,0.0017336526,4000000,1e-10,132.76448,0.0017336526,3999951.6,3997015.5,3498688.3,5630.1467,31.453171,1608.2596,260304.42,7816.7804,279.40473,13956.85,2391128.6,3098117.8,0.0014254986,0.025200499,4.2930637,7.9954801,2.4462338,2.4462338,2.4462338,2.4462338,2.4462338,-2.8460332,-2.8460332,-2.8460332,-2.8460332,-2.8460332,4.1447874,4.1447874,4.1447874,4.1447874,4.1447874,-1.5985909,-1.5985909,-1.5985909,-1.5985909,-1.5985909,6.3786029,6.3786029,6.3786029,6.3786029,6.3786029,0.63276733,0.63276733,0.63276733,0.63276733,0.63276733,6.4910979,6.4910979,6.4910979,6.4910979,6.4910979,0.90284455,0.90284455,0.90284455,0.90284455,0.90284455,7.0486414,0.51256102,-0.84724228,-1.15902,-0.84243939,-1.3394685,-1.2470475,-0.35134731,-3.2208169,-1.8841251,-0.35134731,-1.6206719,-0.93202779,-0.93309685,-0.8975265,-2.8286089,-2.4433811,-0.91981889,-0.91981889,-1.3690444,-0.91981889,-0.91981889,-2.766865,-0.85007806,-0.94287569,-1.516077,-0.86317979,-1.36533,-2.6296045,-1.4751449,-1.7921313,-1.4864309,-2.0348839,-1.454354,-1.2545391,-2.9180392,-0.8410943,-2.9256107,-1.7100082,-2.9256107,-2.9256107,-1.7237122
-48.077005,0.97359206,0.017195619,7,255,0,58.510725,-12.968262,1.6716701,2.1530299,-4.7943909,0.7165783,-8.3427908,1.3337212,4.4258712,-6.1663381,1.0550299,1.4979697,2.3332193e-06,5.3210469,8.6109093,0.0082760383,2.0474156,0.00023810691,3.7951398,83.585596,0.0020989079,4000000,1e-10,83.585596,0.0020989079,3999731.5,3980842.3,1913972.5,13090.316,164.5337,9689.3201,799724.1,2306.7096,192.92368,11177.23,1205583.2,181206.96,0.0042852712,0.25072388,29.33345,0.78713187,2.2853855,2.2853855,2.2853855,2.2853855,2.2853855,-2.3680217,-2.3680217,-2.3680217,-2.3680217,-2.3680217,4.0483342,4.0483342,4.0483342,4.0483342,4.0483342,-0.6008043,-0.6008043,-0.6008043,-0.6008043,-0.6008043,6.0811972,6.0811972,6.0811972,6.0811972,6.0811972,1.4673631,1.4673631,1.4673631,1.4673631,1.4673631,5.2581749,5.2581749,5.2581749,5.2581749,5.2581749,-0.1039525,-0.1039525,-0.1039525,-0.1039525,-0.1039525,7.3766892,0.38477683,-0.97402581,-1.121978,-0.99214985,-1.5007835,-1.1758015,-0.52399168,-2.779175,-1.6128369,-0.52399168,-1.4434006,-1.0124239,-1.0130455,-1.0470214,-2.3449761,-2.0651157,-1.626712,-1.626712,-1.5511577,-1.626712,-1.626712,-2.977975,-1.05232,-1.2020355,-1.2440209,-0.97726489,-1.5056135,-3.3510791,-1.3816993,-2.3963406,-1.9331719,-0.98985622,-3.261696,-1.0414234,-1.1637733,-1.6495964,-2.03494,-1.3792166,-2.03494,-2.03494,-1.3813657
-45.139035,0.99881019,0.017195619,7,127,0,52.007983,-12.944029,1.1271131,1.7106939,-6.4750483,0.72850928,-8.4809327,1.9775088,5.0427546,-5.0327132,0.98729639,1.4958205,2.3904501e-06,3.0867325,5.5327992,0.0015414245,2.0719896,0.00020738518,7.224722,154.89611,0.0065210933,4000000,1e-10,154.89611,0.0065210933,3999558.3,3981465.6,2554290.1,2312.5454,321.22429,11247.108,792973.13,20567.989,275.13145,9189.2883,767007.97,421573.04,0.0058792812,0.19566853,15.610726,0.99973763,2.4395402,2.4395402,2.4395402,2.4395402,2.4395402,-2.2306758,-2.2306758,-2.2306758,-2.2306758,-2.2306758,3.9632819,3.9632819,3.9632819,3.9632819,3.9632819,-0.70847902,-0.70847902,-0.70847902,-0.70847902,-0.70847902,5.8847999,5.8847999,5.8847999,5.8847999,5.8847999,1.1934231,1.1934231,1.1934231,1.1934231,1.1934231,5.6248728,5.6248728,5.6248728,5.6248728,5.6248728,-0.0001139611,-0.0001139611,-0.0001139611,-0.0001139611,-0.0001139611,8.2717619,0.6712566,-0.91088275,-1.1802519,-0.90770271,-1.3500871,-1.2568785,-0.58292397,-2.6625485,-1.5503736,-0.58292397,-1.4097276,-0.92943495,-0.92994302,-1.0304904,-2.3245905,-2.0214488,-1.5432447,-1.5432447,-1.5077388,-1.5432447,-1.5432447,-3.6417394,-1.102007,-1.3320657,-1.0793398,-0.9521062,-1.4225101,-3.1088965,-1.3734975,-2.1811752,-1.7600527,-1.0688701,-2.7399442,-0.90647385,-1.4390156,-1.2864416,-2.1251542,-1.3893221,-2.1251542,-2.1251542,-1.3927968
-41.635829,0.98052154,0.017195619,7,255,0,49.484565,-14.339628,1.6407106,3.7580228,-7.2476564,1.4712536,-7.7545977,2.0165086,4.1692149,-6.8308814,0.84700984,1.461806,5.920779e-07,5.1588341,42.863591,0.00071184068,4.3546906,0.00042876666,7.5120517,64.664663,0.0010799059,4000000,1e-10,64.664663,0.0010799059,3999953.5,3996936.3,3446643.4,53512.322,28.574897,1561.0861,268753.52,6269.2794,128.09652,6913.6718,1261643.5,274445.77,0.0010297851,0.052148727,9.452365,0.72607939,2.1075373,2.1075373,2.1075373,2.1075373,2.1075373,-2.9872534,-2.9872534,-2.9872534,-2.9872534,-2.9872534,3.8397088,3.8397088,3.8397088,3.8397088,3.8397088,-1.2827563,-1.2827563,-1.2827563,-1.2827563,-1.2827563,6.1009367,6.1009367,6.1009367,6.1009367,6.1009367,0.97554048,0.97554048,0.97554048,0.97554048,0.97554048,5.4384565,5.4384565,5.4384565,5.4384565,5.4384565,-0.13901589,-0.13901589,-0.13901589,-0.13901589,-0.13901589,4.5187522,0.84412302,-0.79170687,-0.86384543,-0.85725258,-1.8633943,-0.92358202,-0.30748366,-3.373569,-1.982631,-0.30748366,-1.690588,-0.75847444,-0.7587665,-1.0172751,-2.404317,-2.0248879,-1.1325155,-1.1325155,-1.3543722,-1.1325155,-1.1325155,-3.8065194,-0.86539852,-1.0896125,-1.1958119,-0.75771655,-1.3619764,-2.9492652,-1.3749032,-2.0249216,-1.6303255,-0.8518475,-3.7599525,-0.78404318,-1.2362696,-1.5175366,-2.0441883,-1.3523848,-2.0441883,-2.0441883,-1.3541717
-45.917312,0.97220762,0.017195619,7,127,0,49.27168,-15.200912,1.6449135,4.9032442,-4.7750326,1.8443368,-6.6035681,2.0312426,3.8361218,-7.0009932,0.90368773,1.2240958,2.5022324e-07,5.1805618,134.72615,0.008437809,6.3239041,0.0013555228,7.6235535,46.345388,0.0009109767,4000000,1e-10,46.345388,0.0009109767,3999986.1,3998667.7,3612573.3,409852.34,8.6376493,709.03147,193234.77,41348.22,96.002874,7830.1794,2068611.1,1174270.2,0.0009380922,0.07122405,20.959281,10.451607,1.9822842,1.9822842,1.9822842,1.9822842,1.9822842,-3.0277545,-3.0277545,-3.0277545,-3.0277545,-3.0277545,3.8937717,3.8937717,3.8937717,3.8937717,3.8937717,-1.1473733,-1.1473733,-1.1473733,-1.1473733,-1.1473733,6.3156789,6.3156789,6.3156789,6.3156789,6.3156789,1.3213764,1.3213764,1.3213764,1.3213764,1.3213764,6.069768,6.069768,6.069768,6.069768,6.069768,1.0191831,1.0191831,1.0191831,1.0191831,1.0191831,4.1160192,1.2206985,-0.89756183,-0.86354613,-0.97829906,-1.9964458,-0.90131764,-0.24808866,-3.8096808,-2.0781526,-0.24808866,-1.6797131,-0.83028062,-0.83069026,-1.0109394,-2.3721299,-2.0263329,-1.352592,-1.352592,-1.2026338,-1.352592,-1.352592,-2.9780824,-0.83908516,-0.95893067,-1.4446273,-0.8282659,-1.2968029,-3.6367522,-1.171379,-2.443797,-1.8433247,-1.4399013,-2.097612,-0.92562089,-2.1301285,-0.923691,-3.5617816,-1.7632732,-3.5617816,-3.5617816,-1.7835746
-48.107725,0.98830832,0.017195619,6,63,0,50.806584,-15.381102,1.6008499,5.031023,-4.8570995,1.947141,-6.3301385,2.0458317,3.8461449,-7.0273558,0.90951894,1.2084715,2.0896431e-07,4.9572439,153.08954,0.0077729968,7.008621,0.0017817869,7.7355896,46.81225,0.00088727477,4000000,1e-10,46.81225,0.00088727477,3999989.4,3999287.1,3858065.2,685376.52,6.5809483,371.91152,71876.753,100635.09,81.965311,4597.0018,870605.31,2213043.7,0.00094984869,0.050550869,10.083541,30.085662,1.9136301,1.9136301,1.9136301,1.9136301,1.9136301,-3.0223456,-3.0223456,-3.0223456,-3.0223456,-3.0223456,3.6624747,3.6624747,3.6624747,3.6624747,3.6624747,-1.2962714,-1.2962714,-1.2962714,-1.2962714,-1.2962714,5.9398213,5.9398213,5.9398213,5.9398213,5.9398213,1.0036131,1.0036131,1.0036131,1.0036131,1.0036131,6.34499,6.34499,6.34499,6.34499,6.34499,1.4783596,1.4783596,1.4783596,1.4783596,1.4783596,3.6830258,1.413814,-0.93580179,-0.84952188,-1.028037,-2.1058178,-0.87885246,-0.24600734,-3.8362643,-2.080312,-0.24600734,-1.6746342,-0.82875474,-0.82851267,-1.204333,-1.9455065,-1.6567966,-1.2282406,-1.2282406,-1.1653123,-1.2282406,-1.2282406,-3.8957848,-1.0156118,-1.2671913,-1.0686498,-0.86016894,-1.1833586,-3.3158924,-1.1901205,-2.1306246,-1.5830739,-1.8195694,-1.65242,-1.1161619,-2.6526894,-0.8361011,-4.0554233,-2.1966967,-4.0554233,-4.0554233,-2.2210159
-46.937148,0.95167174,0.017195619,7,127,0,51.283338,-15.014929,1.6182765,4.8174863,-6.9909341,2.1170105,-6.4415357,2.3338268,4.3386697,-7.0362606,0.88658867,1.1747441,3.0136941e-07,5.0443887,123.65388,0.00092018663,8.3062685,0.001593957,10.317348,76.605561,0.00087940891,4000000,1e-10,76.605561,0.00087940891,3999975.3,3998002.6,3508989.7,173446.81,15.329896,1056.6958,247986.45,9018.1206,136.56428,9368.8811,2276582.6,237465.8,0.0015263573,0.10555638,25.962666,2.157772,2.1353371,2.1353371,2.1353371,2.1353371,2.1353371,-2.8163438,-2.8163438,-2.8163438,-2.8163438,-2.8163438,3.9716877,3.9716877,3.9716877,3.9716877,3.9716877,-0.9765155,-0.9765155,-0.9765155,-0.9765155,-0.9765155,6.3572834,6.3572834,6.3572834,6.3572834,6.3572834,1.4143493,1.4143493,1.4143493,1.4143493,1.4143493,5.3756011,5.3756011,5.3756011,5.3756011,5.3756011,0.33400556,0.33400556,0.33400556,0.33400556,0.33400556,3.5575612,1.6466353,-0.82613342,-0.91443217,-0.88061811,-1.7679751,-0.97234563,-0.29980372,-3.6778841,-1.8942004,-0.29980372,-1.5097988,-0.82975849,-0.83041326,-0.94753234,-2.5753719,-2.1974366,-1.5524107,-1.5524107,-1.2177674,-1.5524107,-1.5524107,-2.9447917,-0.81201795,-0.92100639,-1.5046036,-0.81764096,-1.3132241,-3.8410005,-1.1370392,-2.593164,-1.9421891,-0.86126082,-3.7117482,-0.84641121,-1.1756622,-1.5827315,-2.9596863,-1.2791788,-2.9596863,-2.9596863,-1.291185
-41.078095,0.93257716,0.017195619,7,127,0,51.016332,-13.778475,0.91025079,2.9248705,-4.9278726,1.680412,-8.7350553,1.9303509,5.8054979,-5.8953308,0.90232184,1.4136269,1.0377295e-06,2.4849457,18.631813,0.0072418934,5.3677673,0.00016084726,6.891928,332.1205,0.0027522657,4000000,1e-10,332.1205,0.0027522657,3999653,3983172.9,2465836.1,30560.533,265.83828,11255.993,922789.45,60140.65,491.83364,20274.627,1844594.1,346764.67,0.003657816,0.1526597,14.667293,2.0975281,2.6918182,2.6918182,2.6918182,2.6918182,2.6918182,-2.4367781,-2.4367781,-2.4367781,-2.4367781,-2.4367781,4.3069529,4.3069529,4.3069529,4.3069529,4.3069529,-0.81627559,-0.81627559,-0.81627559,-0.81627559,-0.81627559,6.2659008,6.2659008,6.2659008,6.2659008,6.2659008,1.16635,1.16635,1.16635,1.16635,1.16635,5.5400348,5.5400348,5.5400348,5.5400348,5.5400348,0.3217078,0.3217078,0.3217078,0.3217078,0.3217078,5.7981401,2.1601146,-0.8906528,-1.4098959,-0.84006566,-1.0984673,-1.5313459,-0.48596971,-2.9202612,-1.6206753,-0.48596971,-1.4161155,-1.0064863,-1.0080705,-0.82972735,-3.288781,-2.8463465,-1.5128502,-1.5128502,-1.4257836,-1.5128502,-1.5128502,-3.0994833,-0.85059417,-0.98873498,-1.3846677,-0.82026301,-1.3652725,-3.1805734,-1.3189368,-2.1860225,-1.7294831,-0.9566937,-3.2130338,-0.82356191,-1.3523219,-1.3655805,-2.5168039,-1.4146232,-2.5168039,-2.5168039,-1.4228869
-44.840317,0.96754616,0.017195619,7,255,0,48.802476,-14.100944,1.6491704,3.6337544,-8.9071124,2.0082969,-8.0416189,2.1035911,5.0415034,-6.5432282,1.1101798,1.1674826,7.5168862e-07,5.2026618,37.854673,0.00013542232,7.4506176,0.0003217876,8.1955484,154.70242,0.0014398329,4000000,1e-10,154.70242,0.0014398329,3999890.3,3996178.4,3708598.2,272359.39,64.84067,1765.4431,129769.32,26069.514,209.28272,5640.8813,426186.83,235050.51,0.0016879798,0.045114729,3.4054944,1.7069283,2.3207334,2.3207334,2.3207334,2.3207334,2.3207334,-2.7726328,-2.7726328,-2.7726328,-2.7726328,-2.7726328,3.751347,3.751347,3.751347,3.751347,3.751347,-1.3456816,-1.3456816,-1.3456816,-1.3456816,-1.3456816,5.6296,5.6296,5.6296,5.6296,5.6296,0.53218017,0.53218017,0.53218017,0.53218017,0.53218017,5.3711612,5.3711612,5.3711612,5.3711612,5.3711612,0.23221527,0.23221527,0.23221527,0.23221527,0.23221527,2.9362944,1.432078,-1.0236712,-1.1755,-1.0357093,-1.4699592,-1.2268589,-0.31291771,-3.6433223,-1.8546787,-0.31291771,-1.4759348,-1.023461,-1.0234652,-1.2246772,-1.8775445,-1.6701869,-1.2050517,-1.2050517,-1.1265961,-1.2050517,-1.2050517,-3.6915599,-1.3327216,-1.5754009,-1.0665369,-1.1481984,-1.1451536,-2.8486251,-1.3625521,-1.6992188,-1.2694212,-1.0623229,-2.8890916,-1.0549713,-1.261193,-1.5275791,-2.8638743,-1.2281782,-2.8638743,-2.8638743,-1.2384467
-48.706096,0.9813924,0.017195619,7,255,0,55.392213,-13.807208,1.8714576,3.2069126,-9.0195394,0.85365234,-7.2480635,2.055116,2.7946057,-7.1118279,1.4090003,1.2257714,1.008337e-06,6.4977604,24.702702,0.00012102185,2.3482077,0.00071155095,7.8077437,16.356179,0.00081540314,4000000,1e-10,16.356179,0.00081540314,3999976,3997797,3382928.9,7679.9476,13.613147,1038.5808,275643.46,1382.0858,41.835833,3160.2736,906620.63,518118.34,0.00077014383,0.054429496,15.281097,0.26828403,1.6215484,1.6215484,1.6215484,1.6215484,1.6215484,-3.1134282,-3.1134282,-3.1134282,-3.1134282,-3.1134282,3.4997247,3.4997247,3.4997247,3.4997247,3.4997247,-1.2641657,-1.2641657,-1.2641657,-1.2641657,-1.2641657,5.9574256,5.9574256,5.9574256,5.9574256,5.9574256,1.1841545,1.1841545,1.1841545,1.1841545,1.1841545,5.714429,5.714429,5.714429,5.714429,5.714429,-0.57140518,-0.57140518,-0.57140518,-0.57140518,-0.57140518,6.5299516,0.36138724,-1.3930963,-1.263725,-1.4537406,-2.0316123,-1.2618389,-0.22649096,-3.8984628,-2.1606915,-0.22649096,-1.7494535,-1.2776246,-1.2773342,-1.4919459,-1.6240941,-1.5192364,-1.2474484,-1.2474484,-1.1831495,-1.2474484,-1.2474484,-2.5218132,-1.3367049,-1.4389319,-1.3694364,-1.2747604,-1.2450072,-3.4840548,-1.1761745,-2.3011733,-1.7265873,-1.369138,-2.0789199,-1.2628689,-1.5714463,-1.4117155,-1.9091918,-1.2107188,-1.9091918,-1.9091918,-1.2050426
-46.444475,0.98788739,0.017195619,8,255,0,51.358292,-13.145274,1.3899486,2.1015564,-8.9617333,1.0860189,-9.0221096,1.6721817,5.4548341,-5.395773,1.6099082,1.3891862,1.9546994e-06,4.0146435,8.1788898,0.00012822382,2.9624566,0.0001207112,5.3237702,233.88607,0.0045357129,4000000,1e-10,233.88607,0.0045357129,3999477.8,3980337.8,2686867.5,21901.451,347.21901,10480.592,623192.17,10030.406,392.46096,11470.928,801944.28,177598.37,0.0047001787,0.12867249,8.7520806,0.57263831,2.5937965,2.5937965,2.5937965,2.5937965,2.5937965,-2.3278856,-2.3278856,-2.3278856,-2.3278856,-2.3278856,4.0595986,4.0595986,4.0595986,4.0595986,4.0595986,-0.89051429,-0.89051429,-0.89051429,-0.89051429,-0.89051429,5.9041442,5.9041442,5.9041442,5.9041442,5.9041442,0.94211131,0.94211131,0.94211131,0.94211131,0.94211131,5.249439,5.249439,5.249439,5.249439,5.249439,-0.2421196,-0.2421196,-0.2421196,-0.2421196,-0.2421196,5.376942,0.73791274,-1.4071995,-1.5462988,-1.397018,-1.5112971,-1.5808243,-0.52998742,-2.8430837,-1.5531445,-0.52998742,-1.3672583,-1.4135784,-1.4138554,-1.4253711,-1.9921636,-1.8711548,-1.4681034,-1.4681034,-1.386482,-1.4681034,-1.4681034,-2.4067808,-1.4642347,-1.5485686,-1.4646585,-1.4102363,-1.3082579,-2.9965264,-1.3334771,-2.0117172,-1.5891317,-1.4019186,-2.3858646,-1.4260475,-1.4750729,-1.6900542,-2.0345086,-1.2974348,-2.0345086,-2.0345086,-1.2978776
-47.486209,0.98784226,0.017195619,7,255,0,53.07608,-12.717738,1.3006629,1.6828247,-8.8699914,0.9416345,-8.9345026,1.5090335,5.2950535,-5.3722576,1.5735113,1.35484,2.9974825e-06,3.6717299,5.3807336,0.0001405438,2.5641691,0.00013176341,4.522358,199.34828,0.0046436361,4000000,1e-10,199.34828,0.0046436361,3999276.7,3964468.6,1600811.3,5005.9736,500.35575,20421.302,1091804.7,4929.375,371.33783,14709.283,1129730.3,113852.19,0.0071613746,0.28546687,20.781806,0.49110836,2.5697692,2.5697692,2.5697692,2.5697692,2.5697692,-2.1450036,-2.1450036,-2.1450036,-2.1450036,-2.1450036,4.1675915,4.1675915,4.1675915,4.1675915,4.1675915,-0.54444428,-0.54444428,-0.54444428,-0.54444428,-0.54444428,6.0529748,6.0529748,6.0529748,6.0529748,6.0529748,1.3176833,1.3176833,1.3176833,1.3176833,1.3176833,5.0563414,5.0563414,5.0563414,5.0563414,5.0563414,-0.30882267,-0.30882267,-0.30882267,-0.30882267,-0.30882267,6.852369,0.6983545,-1.3825853,-1.522032,-1.3733924,-1.501514,-1.5572427,-0.61519569,-2.7022565,-1.4479324,-0.61519569,-1.3004475,-1.4074234,-1.4078142,-1.3890014,-2.0763233,-1.9414358,-1.7964922,-1.7964922,-1.5182632,-1.7964922,-1.7964922,-2.298076,-1.4130944,-1.4837441,-1.4856092,-1.3757207,-1.3742172,-3.4086551,-1.2726721,-2.3450475,-1.8293009,-1.3722539,-2.593631,-1.4433862,-1.4132678,-1.7849502,-2.0128868,-1.2730888,-2.0128868,-2.0128868,-1.2725078
-43.542506,0.9886471,0.017195619,7,255,0,50.35871,-13.800519,1.0895026,2.7366501,-1.8838772,1.0562496,-8.8261884,2.2275548,4.8477163,-6.508746,0.89166994,1.3998284,1.0151045e-06,2.972795,15.435192,0.15199963,2.8755662,0.00014683686,9.2771537,127.449,0.0014903475,4000000,1e-10,127.449,0.0014903475,3999848.3,3992385.8,3317534.4,304463.42,111.68076,4784.6038,380306.9,181940.11,227.55244,9366.4181,650884.03,866694.23,0.0011874507,0.049315287,4.4789995,3.4211212,2.3570815,2.3570815,2.3570815,2.3570815,2.3570815,-2.9253844,-2.9253844,-2.9253844,-2.9253844,-2.9253844,3.9715735,3.9715735,3.9715735,3.9715735,3.9715735,-1.3070184,-1.3070184,-1.3070184,-1.3070184,-1.3070184,5.8135036,5.8135036,5.8135036,5.8135036,5.8135036,0.65118102,0.65118102,0.65118102,0.65118102,0.65118102,5.9378659,5.9378659,5.9378659,5.9378659,5.9378659,0.53416846,0.53416846,0.53416846,0.53416846,0.53416846,7.3315274,0.96729381,-0.80439493,-1.068784,-0.81615407,-1.4492961,-1.1527825,-0.31320993,-3.4013728,-1.9433624,-0.31320993,-1.6391665,-0.83508708,-0.83573408,-0.95162377,-2.5606538,-2.1870408,-1.137013,-1.137013,-1.3095954,-1.137013,-1.137013,-4.3683601,-1.103,-1.411351,-0.96769577,-0.89065306,-1.3082378,-2.7111873,-1.4251785,-1.7958611,-1.4521458,-1.2870952,-2.3697678,-0.85644187,-1.9204026,-0.9931581,-2.7332518,-1.4920303,-2.7332518,-2.7332518,-1.5031414
-47.487596,0.91230046,0.017195619,7,255,0,53.212019,-13.444227,0.7912218,2.149764,-8.4266316,1.216035,-8.2552278,2.3570089,4.5995074,-6.7091175,0.93208248,1.4937009,1.4495947e-06,2.2060902,8.5828326,0.0002189578,3.3737841,0.00025989632,10.55932,99.43532,0.00121974,4000000,1e-10,99.43532,0.00121974,3999852.5,3995539.6,3693200.9,12569.639,115.53201,2964.6239,199882.62,223384.31,137.84474,3321.9905,230168.26,1153124.6,0.0019127591,0.051904483,3.5604483,6.854114,2.1393902,2.1393902,2.1393902,2.1393902,2.1393902,-2.7183397,-2.7183397,-2.7183397,-2.7183397,-2.7183397,3.5213984,3.5213984,3.5213984,3.5213984,3.5213984,-1.2847951,-1.2847951,-1.2847951,-1.2847951,-1.2847951,5.3620454,5.3620454,5.3620454,5.3620454,5.3620454,0.55150469,0.55150469,0.55150469,0.55150469,0.55150469,6.0618762,6.0618762,6.0618762,6.0618762,6.0618762,0.83595132,0.83595132,0.83595132,0.83595132,0.83595132,6.6864667,1.5293047,-0.87258626,-0.9554382,-0.92117776,-1.7199434,-1.0082836,-0.39369819,-3.0916442,-1.8035514,-0.39369819,-1.5657025,-0.87874345,-0.87813752,-1.350901,-1.7066461,-1.4623322,-1.1204334,-1.1204334,-1.3755398,-1.1204334,-1.1204334,-5.4647186,-1.5974294,-2.0320366,-0.85056092,-1.2375338,-1.3809405,-2.5517056,-1.5108325,-1.7456542,-1.4658507,-1.4243834,-2.0649232,-0.94630265,-2.0690549,-0.952083,-2.846704,-1.6765328,-2.846704,-2.846704,-1.6894171
-42.620295,0.99247696,0.017195619,7,127,0,50.720549,-14.156517,0.84981785,3.4416445,-3.8063915,1.9681162,-7.9351606,1.1113944,4.6947092,-5.898228,0.93803574,1.4658281,7.11054e-07,2.3392207,31.238287,0.022228246,7.157181,0.00035793449,3.0385925,109.367,0.0027443034,4000000,1e-10,109.367,0.0027443034,3999928.8,3996597.2,3616209.6,785276.44,55.098708,2321.3053,248279.11,296221.76,144.72962,5968.836,580543.51,666397.44,0.0032079037,0.10378452,12.406928,50.231323,2.1605574,2.1605574,2.1605574,2.1605574,2.1605574,-2.4937787,-2.4937787,-2.4937787,-2.4937787,-2.4937787,3.7758896,3.7758896,3.7758896,3.7758896,3.7758896,-0.98386744,-0.98386744,-0.98386744,-0.98386744,-0.98386744,5.7638348,5.7638348,5.7638348,5.7638348,5.7638348,1.0936643,1.0936643,1.0936643,1.0936643,1.0936643,5.8237333,5.8237333,5.8237333,5.8237333,5.8237333,1.7009746,1.7009746,1.7009746,1.7009746,1.7009746,5.3068472,3.0596433,-0.87399357,-0.97107232,-0.91833839,-1.6859401,-1.0255558,-0.46992504,-2.9194221,-1.6671674,-0.46992504,-1.464292,-0.85534518,-0.85541562,-1.1175159,-2.0921074,-1.7964059,-1.3489003,-1.3489003,-1.4061064,-1.3489003,-1.3489003,-4.2112077,-1.1651973,-1.4603752,-0.97525918,-0.95533896,-1.3829863,-3.052009,-1.3611476,-2.1128039,-1.6961055,-1.1849861,-2.4815783,-0.87214991,-1.6980858,-1.1041272,-3.6332203,-2.2687702,-3.6332203,-3.6332203,-2.2881847
-41.66239,0.97091085,0.017195619,8,255,0,46.750574,-13.48897,0.64619478,2.4671541,-4.5001878,1.9238851,-8.9040125,2.1859631,6.1515378,-5.5840737,1.1679083,1.2590149,1.3861639e-06,1.9082656,11.788849,0.011106911,6.8475102,0.00013584276,8.899215,469.43876,0.0037572286,4000000,1e-10,469.43876,0.0037572286,3999474.2,3986828.8,3353132.3,91480.216,420.20961,9029.5849,424371.64,292809.04,472.49914,9748.9232,468320.91,605993.95,0.0043369302,0.09463199,4.6836708,5.4577008,2.674401,2.674401,2.674401,2.674401,2.674401,-2.3628176,-2.3628176,-2.3628176,-2.3628176,-2.3628176,3.9889566,3.9889566,3.9889566,3.9889566,3.9889566,-1.023962,-1.023962,-1.023962,-1.023962,-1.023962,5.6705435,5.6705435,5.6705435,5.6705435,5.6705435,0.67058637,0.67058637,0.67058637,0.67058637,0.67058637,5.7824683,5.7824683,5.7824683,5.7824683,5.7824683,0.73700972,0.73700972,0.73700972,0.73700972,0.73700972,5.0023546,3.5883423,-1.1142851,-1.416116,-1.0860172,-1.2514358,-1.4873857,-0.49821871,-3.0335857,-1.530057,-0.49821871,-1.2965467,-1.0950421,-1.0954487,-1.1539814,-2.1193445,-1.8991666,-1.4412793,-1.4412793,-1.2607092,-1.4412793,-1.4412793,-3.4086427,-1.3280029,-1.5384802,-1.123472,-1.1708341,-1.2016151,-2.8797155,-1.3381346,-1.810906,-1.389685,-1.2646118,-2.175272,-1.0805988,-1.5818126,-1.2555379,-3.1974002,-1.5532753,-3.1974002,-3.1974002,-1.5695214
